,image,xmin,ymin,xmax,ymax
0,0,339,61,783,662
1,1,383,43,773,641
2,2,385,48,770,641
3,2,1017,4,1280,720
4,3,380,54,773,645
5,3,1015,2,1280,720
6,4,384,64,759,638
7,4,1010,1,1280,720
8,5,380,55,766,637
9,5,1021,3,1280,720
10,6,386,62,772,640
11,6,1015,1,1280,720
12,7,382,60,772,641
13,7,1015,3,1280,720
14,8,385,65,769,640
15,8,1015,5,1280,720
16,9,384,71,772,641
17,9,1012,1,1278,719
18,10,383,65,769,641
19,10,1003,2,1280,720
20,11,385,50,772,641
21,11,1015,1,1277,719
22,12,385,76,770,641
23,12,1015,1,1280,720
24,13,385,46,772,641
25,13,1018,1,1280,720
26,14,386,61,771,641
27,14,1015,1,1280,720
28,15,384,60,768,642
29,15,1018,1,1280,720
30,16,387,64,768,644
31,16,1018,1,1280,720
32,17,386,64,771,641
33,17,1014,1,1280,720
34,18,383,61,774,641
35,18,1017,1,1280,720
36,19,386,68,769,639
37,19,1018,1,1280,720
38,20,384,67,770,641
39,20,1017,1,1275,719
40,21,383,60,768,638
41,21,1009,1,1280,720
42,22,379,63,771,644
43,22,1014,1,1257,695
44,23,384,60,774,641
45,23,1016,4,1280,720
46,24,382,66,772,644
47,24,1021,3,1275,720
48,25,386,63,779,644
49,25,1024,1,1280,720
50,26,383,59,772,639
51,26,1014,1,1280,720
52,27,384,64,775,640
53,27,1019,4,1280,720
54,28,381,63,773,643
55,28,1014,2,1280,720
56,29,374,63,758,648
57,29,1008,1,1280,720
58,30,367,69,764,643
59,30,1010,3,1280,720
60,31,371,75,761,643
61,31,1012,2,1280,720
62,32,373,52,766,648
63,32,1021,1,1280,720
64,33,355,47,763,645
65,33,1023,6,1279,720
66,34,367,38,775,651
67,34,1037,1,1280,720
68,35,347,36,764,651
69,35,1041,1,1280,720
70,36,346,26,765,648
71,36,1049,4,1280,720
72,37,347,17,764,652
73,37,1052,4,1280,720
74,38,336,15,760,655
75,38,1051,3,1280,720
76,39,333,27,760,656
77,39,1063,1,1280,720
78,40,315,6,759,665
79,40,1062,1,1280,720
80,41,316,3,753,665
81,41,1070,5,1280,720
82,42,314,1,766,671
83,42,1086,2,1280,720
84,43,301,1,761,674
85,43,1089,1,1280,720
86,44,299,1,761,679
87,44,1095,10,1280,720
88,45,301,1,769,680
89,45,1113,4,1280,720
90,46,299,2,772,681
91,47,287,1,776,679
92,48,323,3,810,689
93,49,359,1,854,688
94,50,406,3,897,698
95,51,439,1,923,698
96,52,471,1,961,696
97,53,508,1,993,705
98,54,527,1,1022,707
99,55,541,2,1036,714
100,56,529,1,1033,715
101,57,530,2,1032,719
102,58,524,1,1036,714
103,59,524,1,1041,720
104,60,519,2,1036,720
105,61,515,2,1046,720
106,62,515,2,1055,720
107,63,522,2,1065,720
108,64,506,2,1070,720
109,65,501,1,1069,720
110,66,497,3,1078,720
111,67,501,1,1078,720
112,68,486,3,1086,720
113,69,465,1,1092,720
114,70,471,1,1093,720
115,71,472,1,1101,718
116,72,530,3,1183,720
117,73,563,3,1234,720
118,74,602,3,1274,720
119,75,632,1,1280,720
120,76,657,1,1280,720
121,77,709,1,1280,720
122,78,745,2,1280,720
123,79,781,1,1280,720
124,80,834,16,1280,720
125,81,876,1,1280,720
126,85,1,29,221,552
127,86,1,26,215,548
128,87,1,16,242,560
129,88,1,31,244,557
130,89,1,46,203,566
131,90,1,61,206,570
132,91,1,62,201,579
133,92,1,85,203,574
134,93,1,104,199,584
135,95,1,188,165,581
136,96,1,205,182,580
137,97,1,198,159,595
138,98,1,188,159,580
139,110,1,1,303,598
140,111,1,1,360,598
141,112,17,1,371,607
142,113,49,1,399,606
143,114,101,2,428,592
144,115,117,1,464,609
145,116,116,1,460,606
146,117,117,1,472,610
147,118,110,1,463,607
148,119,99,1,460,599
149,120,86,1,461,605
150,122,65,1,453,611
151,123,62,1,448,609
152,124,43,1,437,614
153,125,43,1,443,622
154,126,30,1,440,607
155,127,27,4,425,617
156,128,29,1,436,621
157,129,25,1,423,629
158,130,17,1,418,626
159,131,3,1,409,626
160,132,9,1,390,620
161,133,5,1,387,626
162,134,1,1,399,632
163,135,1,2,393,629
164,136,1,1,444,643
165,137,67,2,491,634
166,138,100,5,538,634
167,139,117,2,537,641
168,140,169,1,624,636
169,141,217,1,643,635
170,142,262,1,677,639
171,143,287,2,693,642
172,144,351,1,765,645
173,145,389,1,775,650
174,146,437,1,834,653
175,147,473,1,867,654
176,147,1,210,149,498
177,148,490,1,906,664
178,148,1,206,161,494
179,149,515,2,922,662
180,149,1,205,197,501
181,150,1,208,186,496
182,150,506,3,901,660
183,151,1,211,194,496
184,151,503,3,915,666
185,152,1,208,190,498
186,152,530,1,929,671
187,153,1,207,190,499
188,153,543,2,935,678
189,154,1,200,177,495
190,154,502,1,931,669
191,155,1,202,186,504
192,155,498,1,936,671
193,156,1,199,184,500
194,156,493,5,941,675
195,157,2,200,164,503
196,157,480,1,936,681
197,158,1,201,151,491
198,158,472,1,919,678
199,159,1,197,155,501
200,159,477,1,942,688
201,160,1,196,158,499
202,160,468,1,933,692
203,161,1,201,137,503
204,161,462,5,941,701
205,162,1,198,135,505
206,162,465,1,963,714
207,163,1,204,139,508
208,163,455,2,953,708
209,164,1,205,153,505
210,164,455,2,964,720
211,165,1,207,158,511
212,165,456,1,968,719
213,166,1,204,134,526
214,166,451,3,962,720
215,167,1,213,122,517
216,167,442,5,969,720
217,168,1,215,131,519
218,168,429,1,980,720
219,169,430,1,974,720
220,169,1,259,120,523
221,170,421,2,973,720
222,170,1,277,127,521
223,171,422,1,993,720
224,171,1,276,126,519
225,172,416,1,992,720
226,172,1,279,104,522
227,173,439,2,1007,720
228,173,1,274,121,516
229,174,476,3,1029,720
230,174,1,208,158,525
231,175,519,3,1095,720
232,175,1,200,196,527
233,176,545,3,1149,720
234,176,1,199,229,526
235,177,2,205,250,519
236,177,572,2,1172,720
237,178,29,208,289,525
238,178,607,4,1221,720
239,179,70,209,329,526
240,179,651,2,1279,720
241,180,106,213,369,531
242,180,714,2,1280,720
243,181,156,217,418,540
244,181,757,1,1280,720
245,182,200,220,452,524
246,182,791,2,1277,720
247,184,283,227,537,537
248,184,858,5,1280,720
249,185,318,231,561,535
250,186,351,234,601,535
251,186,1,179,175,497
252,187,343,234,590,540
253,187,2,182,166,498
254,188,350,230,596,537
255,188,1,178,177,501
256,189,343,223,588,519
257,189,1,172,164,493
258,190,342,230,579,522
259,190,1,178,177,491
260,192,329,214,586,530
261,192,1,161,153,496
262,193,321,212,569,529
263,193,1,155,143,493
264,194,324,214,579,530
265,194,1,161,134,491
266,195,315,213,566,527
267,195,1,163,133,490
268,196,330,210,577,534
269,196,1,161,137,500
270,197,362,212,610,534
271,197,1,162,184,496
272,198,404,215,650,529
273,198,29,163,218,499
274,199,439,212,686,538
275,199,75,169,265,499
276,200,103,166,287,500
277,200,466,218,717,540
278,201,500,224,759,540
279,201,144,173,344,509
280,202,190,182,372,501
281,202,541,226,780,547
282,203,585,226,822,547
283,203,238,187,413,510
284,204,258,191,440,518
285,204,606,229,840,551
286,205,284,190,460,511
287,205,626,219,881,560
288,206,279,191,454,516
289,206,624,231,879,558
290,207,282,193,443,509
291,207,623,230,878,557
292,208,272,188,446,504
293,208,623,226,879,545
294,209,273,185,448,510
295,209,618,218,872,541
296,210,272,186,437,505
297,210,618,215,872,548
298,211,267,184,436,503
299,211,615,215,866,546
300,212,259,186,433,513
301,212,615,219,874,554
302,213,244,182,423,517
303,213,610,214,861,562
304,214,243,187,423,519
305,214,603,221,871,571
306,215,243,189,417,525
307,215,605,218,854,577
308,216,230,191,429,526
309,216,597,232,872,582
310,217,236,195,410,528
311,217,601,234,873,580
312,218,248,195,422,529
313,218,608,235,883,589
314,219,226,204,418,509
315,219,584,243,875,564
316,220,615,226,893,587
317,220,231,182,444,535
318,221,279,194,475,526
319,221,658,226,936,586
320,222,306,193,498,534
321,222,690,224,965,596
322,223,354,196,558,539
323,223,738,226,1018,594
324,224,342,199,548,543
325,224,725,229,1003,595
326,225,347,197,532,545
327,225,721,227,1000,595
328,226,355,212,542,555
329,226,728,226,1008,608
330,227,338,184,530,541
331,227,719,221,1003,605
332,228,351,196,527,541
333,228,718,225,1021,603
334,229,353,190,534,538
335,229,731,222,1025,602
336,230,331,198,527,550
337,230,717,228,1019,608
338,231,341,178,522,538
339,231,720,207,1029,605
340,232,326,185,526,545
341,232,717,211,1022,610
342,233,343,168,527,541
343,233,727,209,1035,601
344,234,329,181,520,548
345,234,724,205,1028,605
346,235,315,177,513,543
347,235,722,195,1036,600
348,236,315,174,511,541
349,236,714,191,1023,608
350,237,308,168,508,536
351,237,716,185,1030,591
352,238,316,162,520,533
353,238,716,192,1029,596
354,239,317,172,526,535
355,239,715,192,1046,598
356,240,299,163,500,537
357,240,717,187,1036,611
358,241,287,150,501,541
359,241,715,182,1039,608
360,242,290,148,501,541
361,242,713,175,1053,612
362,243,295,149,515,541
363,243,719,177,1063,619
364,244,289,141,501,545
365,244,715,174,1058,614
366,245,284,141,509,535
367,245,715,169,1060,617
368,246,274,145,497,533
369,246,709,172,1053,605
370,247,279,136,502,549
371,247,711,164,1069,623
372,248,264,136,491,548
373,248,701,160,1065,618
374,249,269,133,483,545
375,249,715,156,1072,619
376,250,261,130,479,544
377,250,706,157,1064,627
378,251,258,147,478,549
379,251,706,165,1067,642
380,252,252,132,471,548
381,252,700,155,1060,642
382,253,241,126,471,551
383,253,704,154,1069,635
384,254,237,121,478,562
385,254,712,148,1088,643
386,255,232,119,474,555
387,255,716,141,1089,641
388,256,231,117,466,562
389,256,708,133,1086,639
390,257,228,118,457,567
391,257,703,134,1097,649
392,258,207,107,446,555
393,258,694,134,1072,648
394,259,215,119,461,574
395,259,715,137,1092,651
396,260,215,100,451,575
397,260,699,129,1102,661
398,261,208,114,451,570
399,261,694,124,1092,648
400,262,195,112,448,580
401,262,695,119,1111,667
402,263,201,119,443,575
403,263,693,124,1104,662
404,264,193,112,437,569
405,264,700,120,1125,664
406,265,193,95,440,562
407,265,701,105,1116,658
408,266,189,102,450,562
409,266,707,108,1132,657
410,267,187,86,438,557
411,267,704,84,1134,655
412,268,205,98,475,562
413,268,759,80,1190,666
414,269,279,84,536,558
415,269,806,72,1247,676
416,270,308,87,553,562
417,270,837,75,1279,674
418,271,336,84,568,563
419,271,846,66,1280,672
420,272,353,80,608,560
421,272,887,63,1280,679
422,273,398,86,647,567
423,273,929,65,1280,675
424,274,416,94,686,569
425,274,975,63,1280,679
426,275,465,97,725,569
427,275,1013,63,1280,682
428,276,491,97,765,571
429,276,1053,60,1280,680
430,277,549,100,793,574
431,277,1085,50,1280,657
432,278,568,100,819,569
433,278,1127,58,1280,655
434,279,574,104,822,575
435,280,570,91,835,569
436,281,572,105,830,576
437,282,569,89,820,569
438,283,556,96,822,576
439,284,562,94,824,578
440,285,573,84,828,576
441,286,572,88,824,584
442,287,572,87,824,584
443,288,572,77,825,586
444,289,560,74,825,591
445,290,560,69,820,593
446,291,557,69,823,600
447,292,546,74,820,610
448,293,554,73,822,605
449,294,546,70,822,617
450,295,548,79,820,634
451,296,546,65,829,616
452,297,545,65,825,619
453,298,546,53,822,614
454,299,549,45,836,611
455,300,543,32,829,598
456,301,532,17,833,594
457,302,546,8,868,596
458,303,605,1,915,594
459,304,653,1,940,598
460,305,663,1,985,596
461,306,693,3,1032,604
462,307,736,9,1057,610
463,308,772,3,1100,612
464,309,808,2,1129,614
465,310,847,1,1190,617
466,311,872,1,1245,620
467,312,937,2,1280,630
468,314,1014,3,1280,639
469,315,1041,2,1280,641
470,316,1062,1,1280,645
471,317,1061,1,1280,641
472,318,1058,1,1280,655
473,319,1062,2,1280,650
474,320,1074,1,1280,667
475,321,1075,5,1280,666
476,322,1076,5,1280,668
477,323,1074,3,1280,678
478,324,1073,1,1280,683
479,325,1077,1,1280,688
480,326,1086,5,1280,696
481,327,1099,2,1280,693
482,328,1096,4,1280,712
483,329,1097,2,1280,695
484,330,1115,1,1280,704
485,386,6,70,222,565
486,387,3,75,255,567
487,388,1,67,285,567
488,389,1,64,254,580
489,390,1,60,245,563
490,391,1,42,271,567
491,392,2,42,236,564
492,393,1,35,209,557
493,394,1,34,219,569
494,395,1,26,202,562
495,396,3,25,222,566
496,397,1,17,205,570
497,398,1,19,221,571
498,399,1,15,219,579
499,400,1,16,207,569
500,401,1,15,201,581
501,402,1,16,193,582
502,403,1,3,181,592
503,404,3,1,179,591
504,405,1,1,172,604
505,406,3,1,166,603
506,407,1,4,159,591
507,408,2,2,154,601
508,409,3,2,184,617
509,410,1,2,167,605
510,904,1,119,154,529
511,905,1,124,143,534
512,907,1,129,125,534
513,908,2,123,136,537
514,917,1,107,208,542
515,918,1,102,240,550
516,919,2,109,263,551
517,920,1,110,314,551
518,921,4,112,351,561
519,922,26,122,390,561
520,923,69,128,414,550
521,924,83,129,460,552
522,925,65,120,441,555
523,926,69,129,451,569
524,927,70,131,441,561
525,928,61,135,436,565
526,929,51,132,430,569
527,930,43,126,423,572
528,931,45,123,435,584
529,932,73,125,443,584
530,933,124,124,506,574
531,934,171,130,522,580
532,935,195,134,556,584
533,936,223,134,591,591
534,937,272,139,629,580
535,937,2,196,196,528
536,938,302,139,645,583
537,938,1,191,235,522
538,939,331,144,693,591
539,939,14,176,259,525
540,940,324,147,700,604
541,940,5,196,260,528
542,941,329,146,693,591
543,941,10,196,270,534
544,942,318,144,664,601
545,942,1,202,262,535
546,943,319,141,695,593
547,943,1,192,254,541
548,944,317,133,677,591
549,944,1,195,247,533
550,945,302,134,700,597
551,945,1,205,249,547
552,946,296,131,660,596
553,946,3,191,253,549
554,947,314,128,696,613
555,947,2,184,251,535
556,948,301,122,705,604
557,948,2,178,243,534
558,949,300,126,696,594
559,949,1,180,257,539
560,950,313,113,702,597
561,950,1,177,252,534
562,951,367,111,758,594
563,951,34,181,293,526
564,952,388,125,774,597
565,952,76,182,332,535
566,953,432,114,819,598
567,953,118,182,385,540
568,954,449,105,825,604
569,954,124,184,393,529
570,954,1,186,180,500
571,955,487,85,855,607
572,955,192,150,426,527
573,955,5,191,215,498
574,956,529,116,902,608
575,956,218,193,459,543
576,956,34,200,245,512
577,957,554,113,948,613
578,957,238,203,492,558
579,957,62,205,286,498
580,958,572,120,979,612
581,958,265,205,519,541
582,958,92,208,313,508
583,958,1,229,121,475
584,959,569,119,975,615
585,959,258,205,514,547
586,959,77,210,296,508
587,959,1,231,118,471
588,960,566,116,979,618
589,960,256,202,509,544
590,960,74,213,296,509
591,960,1,232,110,469
592,961,563,115,984,626
593,961,249,199,505,536
594,961,72,205,296,519
595,961,1,231,105,475
596,962,563,111,979,624
597,962,250,197,502,546
598,962,64,205,288,505
599,962,1,233,107,471
600,963,565,111,978,630
601,963,243,202,500,546
602,963,63,203,295,510
603,963,1,237,94,480
604,964,562,108,987,635
605,964,243,202,501,549
606,964,54,206,286,515
607,964,1,259,89,478
608,965,562,107,989,637
609,965,237,203,498,549
610,965,58,208,287,513
611,966,560,103,993,642
612,966,229,203,501,555
613,966,49,205,280,519
614,966,1,275,87,481
615,967,559,105,1000,639
616,967,225,202,497,563
617,967,45,206,272,522
618,967,1,286,81,408
619,968,549,93,1002,640
620,968,226,195,481,544
621,968,36,190,272,519
622,969,555,91,1001,653
623,969,220,191,495,569
624,969,40,200,273,508
625,970,567,86,1029,653
626,970,236,191,500,565
627,970,53,198,281,521
628,971,608,79,1027,647
629,971,285,198,543,557
630,971,92,205,321,519
631,971,1,228,117,472
632,972,645,87,1099,657
633,972,314,199,576,559
634,972,136,212,364,526
635,972,2,225,153,470
636,973,677,87,1141,663
637,973,339,199,610,558
638,973,173,214,405,519
639,973,12,218,201,498
640,974,689,83,1144,664
641,974,361,202,628,562
642,974,196,208,413,518
643,974,22,236,207,477
644,975,744,82,1183,669
645,975,410,206,670,559
646,975,234,212,466,517
647,975,65,241,264,473
648,976,749,85,1236,676
649,976,444,204,702,563
650,976,267,218,506,527
651,976,100,240,298,486
652,977,824,98,1280,682
653,977,487,207,744,578
654,977,311,214,530,537
655,977,158,249,338,488
656,977,7,272,142,460
657,978,831,75,1280,689
658,978,518,208,769,576
659,978,357,226,552,541
660,978,186,256,364,486
661,978,20,272,160,468
662,979,856,87,1280,684
663,979,521,213,787,576
664,979,348,230,579,547
665,979,202,255,393,493
666,979,39,277,195,475
667,980,851,80,1280,684
668,980,520,207,785,575
669,980,343,225,565,527
670,980,197,253,386,499
671,980,33,277,176,475
672,981,848,80,1280,688
673,981,517,210,782,580
674,981,354,226,566,531
675,981,193,251,382,491
676,981,29,277,181,474
677,982,852,72,1280,694
678,982,524,206,789,581
679,982,352,226,572,534
680,982,189,248,356,494
681,982,24,271,180,470
682,983,853,75,1280,699
683,983,511,205,787,578
684,983,346,224,584,528
685,983,177,248,373,493
686,983,28,269,188,470
687,984,860,59,1280,691
688,984,513,194,822,572
689,984,346,218,579,526
690,984,185,245,365,479
691,984,26,265,176,462
692,985,874,48,1280,699
693,985,516,198,792,565
694,985,344,214,570,527
695,985,189,241,375,480
696,985,29,260,179,454
697,986,887,42,1280,693
698,986,528,192,810,573
699,986,363,210,582,528
700,986,193,239,394,476
701,986,45,264,182,458
702,987,922,40,1280,694
703,987,565,190,828,570
704,987,385,211,627,518
705,987,232,243,394,491
706,987,69,269,208,464
707,988,960,23,1280,709
708,988,586,188,856,569
709,988,403,212,616,523
710,988,244,237,436,484
711,988,91,262,242,463
712,989,629,189,891,580
713,989,465,219,679,535
714,989,301,239,501,491
715,989,134,262,294,458
716,989,1,278,121,435
717,989,986,26,1280,711
718,990,650,191,936,567
719,990,475,215,706,524
720,990,333,248,495,484
721,990,170,270,320,457
722,990,8,280,136,453
723,991,686,195,967,580
724,991,520,221,727,520
725,991,359,247,541,481
726,991,207,271,359,473
727,991,50,276,203,445
728,992,723,199,997,576
729,992,535,220,765,543
730,992,259,273,379,472
731,992,90,290,221,444
732,992,404,252,553,489
733,993,755,196,1044,585
734,993,582,218,794,533
735,993,429,244,618,492
736,993,290,284,416,476
737,993,140,290,265,457
738,994,809,197,1090,588
739,994,624,220,850,540
740,994,472,249,651,496
741,994,333,285,479,469
742,994,179,290,312,462
743,995,849,200,1139,605
744,995,667,226,882,531
745,995,508,255,701,505
746,995,375,285,514,473
747,995,219,298,356,458
748,996,883,199,1186,596
749,996,702,221,924,538
750,996,557,258,729,502
751,996,414,289,550,481
752,996,258,301,389,465
753,996,1,213,115,485
754,997,925,203,1234,598
755,997,736,226,970,543
756,997,581,262,764,504
757,997,444,285,581,471
758,997,304,298,439,457
759,997,3,210,148,469
760,998,966,201,1277,603
761,998,780,231,1014,541
762,998,639,260,798,498
763,998,484,297,623,482
764,998,334,305,483,462
765,998,58,224,192,467
766,999,1011,206,1280,614
767,999,825,234,1052,548
768,999,662,262,856,512
769,999,522,298,658,475
770,999,371,312,493,468
771,999,81,226,232,469
772,999,11,245,136,478
773,1000,1040,203,1280,616
774,1000,840,228,1073,557
775,1000,691,266,886,498
776,1000,544,303,682,474
777,1000,403,305,536,472
778,1000,125,225,252,474
779,1000,33,248,165,471
780,1001,1033,201,1280,619
781,1001,840,232,1081,557
782,1001,671,269,885,501
783,1001,540,305,677,484
784,1001,408,308,533,469
785,1001,110,227,266,474
786,1001,37,249,186,476
787,1002,1021,204,1280,606
788,1002,811,235,1092,560
789,1002,683,264,883,505
790,1002,556,298,686,480
791,1002,408,304,534,470
792,1002,125,227,258,477
793,1002,37,261,173,477
794,1003,1032,205,1280,611
795,1003,841,233,1086,561
796,1003,690,269,850,503
797,1003,542,298,677,489
798,1003,398,314,515,473
799,1003,100,230,257,479
800,1003,35,260,170,492
801,1004,1036,195,1280,601
802,1004,848,225,1088,559
803,1004,697,258,873,505
804,1004,536,295,682,480
805,1004,375,302,514,459
806,1004,118,219,265,475
807,1004,29,233,173,481
808,1005,1075,197,1280,617
809,1005,878,238,1112,562
810,1005,723,262,905,505
811,1005,570,305,714,491
812,1005,422,309,572,471
813,1005,152,254,295,472
814,1005,81,251,202,470
815,1006,1118,198,1280,623
816,1006,915,235,1167,576
817,1006,750,263,933,520
818,1006,617,308,772,483
819,1006,463,311,617,475
820,1006,200,237,343,479
821,1006,101,260,253,475
822,1007,907,245,1155,598
823,1007,1109,208,1280,627
824,1007,737,274,951,524
825,1007,586,298,730,491
826,1007,449,307,585,476
827,1007,188,248,343,484
828,1007,91,251,229,454
829,1008,923,240,1154,574
830,1008,762,272,936,523
831,1008,615,311,744,493
832,1008,472,310,598,480
833,1008,214,235,324,491
834,1008,118,269,243,473
835,1009,922,240,1172,581
836,1009,754,276,951,535
837,1009,608,316,751,504
838,1009,466,324,592,481
839,1009,169,247,333,487
840,1009,82,265,229,472
841,1010,930,241,1173,575
842,1010,742,276,949,526
843,1010,603,312,751,502
844,1010,464,322,586,484
845,1010,192,230,327,487
846,1010,103,265,245,485
847,1011,918,244,1178,581
848,1011,767,278,955,533
849,1011,609,311,751,494
850,1011,473,323,602,486
851,1011,203,245,331,481
852,1011,107,269,245,471
853,1012,920,237,1178,586
854,1012,752,276,943,526
855,1012,603,315,751,501
856,1012,458,327,591,492
857,1012,190,246,327,491
858,1012,63,269,229,485
859,1013,929,235,1181,591
860,1013,761,277,952,528
861,1013,606,314,758,504
862,1013,465,326,593,479
863,1013,184,241,314,493
864,1013,88,262,232,414
865,1014,901,233,1183,590
866,1014,755,276,959,533
867,1014,601,317,755,507
868,1014,449,325,583,493
869,1014,197,243,313,495
870,1014,58,253,224,498
871,1014,1162,198,1280,642
872,1015,923,238,1179,600
873,1015,748,274,956,533
874,1015,603,315,737,498
875,1015,451,326,585,500
876,1015,179,244,307,491
877,1015,65,265,217,482
878,1016,924,238,1187,591
879,1016,746,281,921,544
880,1016,606,314,737,514
881,1016,457,333,587,491
882,1016,167,248,301,498
883,1016,73,271,222,494
884,1017,920,235,1186,603
885,1017,728,282,941,537
886,1017,601,316,745,512
887,1017,436,327,574,491
888,1017,132,226,305,499
889,1017,52,262,206,500
890,1018,923,239,1183,606
891,1018,750,281,946,548
892,1018,586,322,739,502
893,1018,444,330,564,492
894,1018,139,248,298,493
895,1018,43,271,201,487
896,1019,938,241,1186,600
897,1019,735,282,948,550
898,1019,589,321,734,515
899,1019,439,330,584,497
900,1019,132,250,297,507
901,1019,36,268,204,479
902,1020,936,246,1222,606
903,1020,752,283,958,546
904,1020,612,316,771,509
905,1020,465,332,606,500
906,1020,171,248,310,496
907,1020,71,270,219,482
908,1021,961,234,1280,631
909,1021,817,284,1011,545
910,1021,665,326,804,528
911,1021,511,335,636,493
912,1021,216,250,370,505
913,1021,116,270,260,515
914,1022,1040,225,1280,625
915,1022,857,284,1033,545
916,1022,703,329,836,520
917,1022,551,336,677,506
918,1022,241,249,392,498
919,1022,145,276,304,506
920,1023,1048,235,1280,623
921,1023,879,285,1101,559
922,1023,732,327,864,518
923,1023,573,334,715,491
924,1023,290,258,429,517
925,1023,183,283,332,510
926,1024,1086,234,1280,620
927,1024,911,282,1085,555
928,1024,751,326,888,527
929,1024,593,335,739,512
930,1024,299,255,449,504
931,1024,202,270,353,503
932,1025,908,287,1139,559
933,1025,784,327,931,518
934,1025,642,344,772,510
935,1025,347,260,483,513
936,1025,258,284,407,484
937,1025,1162,249,1280,598
938,1026,980,301,1194,558
939,1026,816,332,958,528
940,1026,663,344,800,508
941,1026,396,258,529,512
942,1026,273,276,432,484
943,1027,979,284,1186,544
944,1027,806,328,951,539
945,1027,668,342,793,511
946,1027,409,251,529,518
947,1027,293,273,429,510
948,1028,1042,283,1192,569
949,1028,978,307,1084,550
950,1028,809,326,961,531
951,1028,667,333,801,516
952,1028,407,248,515,518
953,1028,293,282,437,518
954,1029,1036,275,1180,556
955,1029,975,307,1049,519
956,1029,811,325,959,525
957,1029,659,336,795,504
958,1029,417,246,514,509
959,1029,289,284,438,515
960,1030,1031,288,1175,555
961,1030,972,305,1078,536
962,1030,821,324,961,516
963,1030,650,335,781,492
964,1030,405,243,507,508
965,1030,293,263,419,507
966,1031,969,269,1136,536
967,1031,786,311,932,515
968,1031,651,334,764,503
969,1031,386,245,496,505
970,1031,274,259,393,484
971,1032,1094,217,1280,611
972,1032,949,259,1079,548
973,1032,893,270,945,533
974,1032,740,303,870,511
975,1032,584,318,726,504
976,1032,336,238,436,512
977,1032,179,266,344,467
978,1033,1056,212,1280,605
979,1033,909,268,1052,546
980,1033,843,291,919,519
981,1033,691,296,843,512
982,1033,543,313,686,495
983,1033,290,229,394,508
984,1033,144,257,290,494
985,1034,1028,216,1279,612
986,1034,842,263,1021,534
987,1034,679,307,828,502
988,1034,518,320,670,488
989,1034,272,235,379,499
990,1034,141,247,273,511
991,1035,990,211,1276,631
992,1035,801,266,1020,535
993,1035,640,310,797,506
994,1035,490,323,634,487
995,1035,229,236,336,499
996,1035,96,262,247,498
997,1036,982,212,1261,600
998,1036,791,262,987,539
999,1036,628,312,770,507
1000,1036,472,319,595,488
1001,1036,204,235,323,506
1002,1036,72,258,217,500
1003,1037,962,212,1253,587
1004,1037,772,260,965,534
1005,1037,625,301,773,505
1006,1037,469,321,616,488
1007,1037,216,231,313,499
1008,1037,69,249,215,505
1009,1038,971,205,1259,597
1010,1038,835,262,994,534
1011,1038,787,281,872,519
1012,1038,629,305,758,505
1013,1038,473,315,596,505
1014,1038,210,241,311,520
1015,1038,71,251,212,486
1016,1039,974,205,1270,598
