,image,xmin,ymin,xmax,ymax
1017,1039,772,262,983,529
1018,1039,628,302,765,504
1019,1039,463,318,595,485
1020,1039,201,232,308,519
1021,1039,70,245,214,435
1022,1040,962,199,1260,587
1023,1040,824,245,954,524
1024,1040,778,272,854,515
1025,1040,623,304,756,499
1026,1040,463,312,590,483
1027,1040,205,224,308,503
1028,1040,61,247,191,469
1029,1041,971,200,1259,605
1030,1041,824,257,970,537
1031,1041,766,282,867,502
1032,1041,619,302,758,505
1033,1041,451,316,598,495
1034,1041,176,219,301,499
1035,1041,57,240,192,473
1036,1042,984,206,1268,599
1037,1042,825,258,976,538
1038,1042,772,284,864,495
1039,1042,612,300,761,511
1040,1042,453,316,601,482
1041,1042,177,231,301,497
1042,1042,29,250,201,469
1043,1043,993,199,1273,618
1044,1043,831,262,985,548
1045,1043,766,283,893,523
1046,1043,606,303,766,505
1047,1043,445,309,593,494
1048,1043,189,219,294,491
1049,1043,31,247,195,485
1050,1044,975,192,1280,608
1051,1044,827,247,1008,534
1052,1044,772,287,912,512
1053,1044,614,299,767,488
1054,1044,441,304,589,482
1055,1044,169,213,303,486
1056,1044,52,240,188,494
1057,1045,978,195,1280,617
1058,1045,825,258,984,541
1059,1045,773,291,894,520
1060,1045,622,298,756,508
1061,1045,457,315,587,485
1062,1045,166,212,298,493
1063,1045,43,243,163,493
1064,1046,961,188,1279,628
1065,1046,832,244,988,534
1066,1046,782,267,852,521
1067,1046,635,291,763,501
1068,1046,461,309,613,487
1069,1046,189,210,306,495
1070,1046,49,235,207,471
1071,1047,972,182,1280,612
1072,1047,769,248,970,539
1073,1047,615,298,765,505
1074,1047,464,313,583,489
1075,1047,163,214,291,495
1076,1047,37,240,188,490
1077,1048,992,179,1280,615
1078,1048,833,247,1001,535
1079,1048,770,277,901,513
1080,1048,615,292,763,505
1081,1048,452,308,598,485
1082,1048,171,213,292,491
1083,1048,26,245,158,500
1084,1049,993,180,1280,623
1085,1049,829,248,1003,543
1086,1049,755,262,887,528
1087,1049,613,293,768,504
1088,1049,448,307,595,493
1089,1049,148,212,283,495
1090,1049,14,230,179,471
1091,1050,1002,181,1280,619
1092,1050,852,245,1010,544
1093,1050,802,278,931,530
1094,1050,634,300,782,500
1095,1050,472,309,608,491
1096,1050,175,212,300,497
1097,1050,30,240,185,492
1098,1051,1040,186,1280,626
1099,1051,837,251,1032,539
1100,1051,667,299,812,509
1101,1051,505,314,644,485
1102,1051,193,218,339,491
1103,1051,57,242,229,508
1104,1052,872,250,1099,548
1105,1052,715,304,853,521
1106,1052,550,312,676,491
1107,1052,265,223,379,498
1108,1052,93,246,264,476
1109,1053,902,252,1124,548
1110,1053,731,299,890,499
1111,1053,577,320,718,499
1112,1053,279,214,404,506
1113,1053,138,244,283,509
1114,1054,1002,263,1171,562
1115,1054,940,283,1022,547
1116,1054,778,293,908,519
1117,1054,605,323,753,507
1118,1054,324,226,451,501
1119,1054,190,241,339,504
1120,1055,940,256,1124,555
1121,1055,761,308,905,530
1122,1055,580,319,739,497
1123,1055,316,227,432,500
1124,1055,179,253,318,505
1125,1056,989,252,1148,563
1126,1056,925,291,1048,545
1127,1056,761,305,909,520
1128,1056,591,323,740,500
1129,1056,308,223,418,508
1130,1056,151,249,333,505
1131,1057,982,257,1140,560
1132,1057,916,299,1064,546
1133,1057,759,312,903,534
1134,1057,593,325,730,494
1135,1057,323,232,417,501
1136,1057,133,255,329,512
1137,1058,998,258,1145,566
1138,1058,926,292,1051,548
1139,1058,760,309,912,527
1140,1058,602,321,733,496
1141,1058,309,226,430,502
1142,1058,157,252,296,497
1143,1059,1001,262,1140,568
1144,1059,929,294,1045,541
1145,1059,770,310,908,522
1146,1059,601,322,734,498
1147,1059,322,226,426,505
1148,1059,158,242,322,513
1149,1060,1001,253,1154,568
1150,1060,936,294,1043,540
1151,1060,766,310,913,534
1152,1060,606,321,732,498
1153,1060,314,212,426,507
1154,1060,147,238,315,503
1155,1061,1005,253,1151,578
1156,1061,931,291,1063,545
1157,1061,776,303,911,526
1158,1061,609,321,743,502
1159,1061,317,219,433,505
1160,1061,111,231,315,506
1161,1062,1001,254,1156,566
1162,1062,943,287,1054,541
1163,1062,761,305,930,519
1164,1062,594,317,740,500
1165,1062,303,218,430,506
1166,1062,154,236,294,510
1167,1063,1000,263,1163,568
1168,1063,931,284,1037,544
1169,1063,765,296,918,529
1170,1063,592,312,745,502
1171,1063,297,216,440,507
1172,1063,128,241,290,510
1173,1064,1004,252,1167,574
1174,1064,944,286,1058,548
1175,1064,756,303,917,521
1176,1064,590,316,729,502
1177,1064,305,220,423,507
1178,1064,123,248,292,514
1179,1065,999,254,1154,562
1180,1065,928,286,1047,549
1181,1065,756,305,917,522
1182,1065,591,321,730,498
1183,1065,291,219,414,514
1184,1065,113,243,293,509
1185,1066,1004,244,1191,580
1186,1066,919,288,1102,563
1187,1066,757,308,925,523
1188,1066,591,319,738,506
1189,1066,292,220,408,512
1190,1066,127,233,305,499
1191,1067,993,254,1181,576
1192,1067,925,293,1061,562
1193,1067,743,308,915,531
1194,1067,572,316,722,510
1195,1067,277,217,408,510
1196,1067,136,239,284,512
1197,1068,1001,255,1165,585
1198,1068,915,291,1050,558
1199,1068,745,305,909,533
1200,1068,574,321,730,504
1201,1068,263,211,401,515
1202,1068,105,218,258,518
1203,1069,996,262,1179,572
1204,1069,923,286,1074,550
1205,1069,754,309,912,531
1206,1069,577,318,725,506
1207,1069,272,206,400,507
1208,1069,123,232,272,512
1209,1070,1008,254,1148,577
1210,1070,925,285,1048,548
1211,1070,750,291,904,516
1212,1070,591,320,713,493
1213,1070,252,191,404,512
1214,1070,106,228,276,512
1215,1071,1012,253,1181,570
1216,1071,941,282,1072,557
1217,1071,746,292,910,532
1218,1071,580,306,726,499
1219,1071,266,205,405,508
1220,1071,108,230,268,516
1221,1072,1016,247,1197,563
1222,1072,943,281,1071,546
1223,1072,758,298,929,528
1224,1072,586,312,719,503
1225,1072,253,199,401,507
1226,1072,96,229,245,507
1227,1073,1015,228,1173,565
1228,1073,921,263,1083,542
1229,1073,762,294,914,532
1230,1073,587,305,718,496
1231,1073,265,198,407,503
1232,1073,92,213,297,502
1233,1074,1004,233,1178,566
1234,1074,946,259,1077,548
1235,1074,746,288,912,516
1236,1074,591,310,720,504
1237,1074,228,196,401,505
1238,1074,97,220,288,508
1239,1075,1009,224,1179,561
1240,1075,938,269,1066,544
1241,1075,750,288,915,519
1242,1075,577,305,725,506
1243,1075,252,198,398,511
1244,1075,71,216,257,505
1245,1076,1014,228,1187,580
1246,1076,934,274,1070,545
1247,1076,761,291,909,523
1248,1076,585,303,723,500
1249,1076,254,197,406,507
1250,1076,90,218,254,510
1251,1077,1015,223,1178,584
1252,1077,938,276,1066,546
1253,1077,743,291,909,522
1254,1077,557,302,708,498
1255,1077,247,189,388,508
1256,1077,81,220,238,512
1257,1078,1013,226,1165,569
1258,1078,934,274,1072,554
1259,1078,743,293,917,525
1260,1078,565,314,711,492
1261,1078,235,198,377,508
1262,1078,58,225,234,514
1263,1079,1004,228,1201,581
1264,1079,941,266,1064,544
1265,1079,739,291,903,527
1266,1079,559,303,702,491
1267,1079,238,194,379,511
1268,1079,71,219,236,521
1269,1080,1010,229,1155,587
1270,1080,930,284,1065,552
1271,1080,746,293,896,527
1272,1080,572,313,705,505
1273,1080,207,193,369,511
1274,1080,31,223,222,512
1275,1081,1009,226,1229,588
1276,1081,930,274,1075,562
1277,1081,737,294,926,530
1278,1081,558,313,718,510
1279,1081,229,192,372,502
1280,1081,76,214,226,524
1281,1082,1012,227,1192,587
1282,1082,948,274,1076,557
1283,1082,748,288,917,535
1284,1082,547,309,707,512
1285,1082,228,199,370,512
1286,1082,41,202,241,518
1287,1083,1015,219,1205,588
1288,1083,933,274,1074,560
1289,1083,729,288,923,534
1290,1083,561,312,723,512
1291,1083,228,199,378,516
1292,1083,51,223,244,527
1293,1084,1024,228,1216,592
1294,1084,954,270,1098,569
1295,1084,725,292,912,529
1296,1084,560,310,710,512
1297,1084,222,191,371,535
1298,1084,38,206,224,527
1299,1085,1026,217,1210,586
1300,1085,929,269,1103,562
1301,1085,739,284,922,535
1302,1085,566,305,719,504
1303,1085,208,191,366,526
1304,1085,33,214,225,524
1305,1086,1029,217,1223,594
1306,1086,943,270,1096,559
1307,1086,736,296,937,534
1308,1086,558,309,707,501
1309,1086,209,192,365,516
1310,1086,21,212,208,528
1311,1087,1013,214,1228,585
1312,1087,939,266,1088,565
1313,1087,732,271,918,529
1314,1087,538,292,710,504
1315,1087,218,175,355,519
1316,1087,22,204,208,524
1317,1088,1027,211,1208,594
1318,1088,937,267,1093,569
1319,1088,738,291,927,538
1320,1088,558,309,706,508
1321,1088,217,184,359,521
1322,1088,29,212,224,526
1323,1089,1023,214,1215,591
1324,1089,935,268,1097,564
1325,1089,744,286,918,531
1326,1089,548,306,708,513
1327,1089,211,186,354,517
1328,1089,1,204,189,529
1329,1090,1029,228,1181,584
1330,1090,942,271,1067,574
1331,1090,740,287,903,553
1332,1090,554,308,714,517
1333,1090,197,189,344,519
1334,1090,3,204,190,531
1335,1091,1019,214,1226,606
1336,1091,936,267,1078,572
1337,1091,740,290,905,541
1338,1091,547,312,697,519
1339,1091,186,181,342,534
1340,1091,19,203,186,532
1341,1092,1023,217,1280,619
1342,1092,933,267,1094,574
1343,1092,737,296,908,541
1344,1092,543,308,706,516
1345,1092,187,184,336,526
1346,1092,1,198,195,534
1347,1093,1034,212,1280,611
1348,1093,945,270,1100,575
1349,1093,743,287,927,540
1350,1093,539,299,708,509
1351,1093,173,176,340,525
1352,1093,1,209,203,530
1353,1094,1027,205,1280,618
1354,1094,939,262,1093,572
1355,1094,729,285,914,539
1356,1094,546,302,702,524
1357,1094,176,178,340,533
1358,1094,7,184,174,532
1359,1095,1023,205,1280,609
1360,1095,953,260,1104,578
1361,1095,737,284,919,533
1362,1095,552,305,697,515
1363,1095,172,174,333,520
1364,1095,4,188,200,530
1365,1096,1025,202,1273,602
1366,1096,948,256,1132,569
1367,1096,724,286,930,538
1368,1096,540,302,707,512
1369,1096,166,161,341,513
1370,1096,4,185,194,527
1371,1097,1037,194,1231,589
1372,1097,951,255,1112,560
1373,1097,720,276,925,527
1374,1097,547,292,706,495
1375,1097,179,165,335,519
1376,1097,10,184,171,524
1377,1098,1019,191,1276,598
1378,1098,935,250,1127,569
1379,1098,712,271,919,526
1380,1098,527,295,708,506
1381,1098,160,155,328,516
1382,1098,1,178,157,523
1383,1099,1043,184,1280,600
1384,1099,951,240,1096,553
1385,1099,730,272,912,532
1386,1099,527,297,695,497
1387,1099,175,152,323,518
1388,1099,11,169,165,507
1389,1100,1031,184,1280,598
1390,1100,948,247,1097,569
1391,1100,733,268,916,529
1392,1100,529,289,707,508
1393,1100,164,156,320,524
1394,1100,8,180,167,523
1395,1101,1036,177,1279,592
1396,1101,949,241,1131,556
1397,1101,726,261,927,529
1398,1101,526,285,707,501
1399,1101,151,144,330,508
1400,1101,8,173,170,517
1401,1102,1043,165,1280,596
1402,1102,937,232,1132,568
1403,1102,725,266,923,527
1404,1102,515,282,708,493
1405,1102,151,147,330,519
1406,1102,6,159,149,524
1407,1103,1038,169,1280,589
1408,1103,947,226,1101,555
1409,1103,716,260,928,519
1410,1103,531,282,682,491
1411,1103,144,137,309,512
1412,1103,3,155,122,517
1413,1104,1036,163,1248,591
1414,1104,942,235,1102,558
1415,1104,713,265,914,530
1416,1104,520,284,691,487
1417,1104,135,137,304,519
1418,1104,15,155,129,521
1419,1105,1049,168,1236,591
1420,1105,951,233,1097,554
1421,1105,727,261,915,518
1422,1105,528,283,693,492
1423,1105,143,135,301,510
1424,1105,5,155,143,526
1425,1106,1043,155,1251,595
1426,1106,954,226,1103,555
1427,1106,731,260,922,526
1428,1106,537,278,697,498
1429,1106,129,132,283,512
1430,1106,1,148,122,526
1431,1107,1044,158,1253,593
1432,1107,952,225,1109,554
1433,1107,738,254,916,521
1434,1107,534,278,681,492
1435,1107,121,132,291,516
1436,1107,8,150,112,526
1437,1108,1060,148,1276,590
1438,1108,952,223,1115,546
1439,1108,738,251,924,516
1440,1108,543,276,698,499
1441,1108,128,135,293,515
1442,1108,5,152,124,525
1443,1109,1065,143,1280,591
1444,1109,958,217,1135,557
1445,1109,727,249,930,525
1446,1109,519,273,697,494
1447,1109,117,126,293,512
1448,1109,6,143,110,526
1449,1110,1081,140,1280,600
1450,1110,968,215,1139,545
1451,1110,749,248,937,527
1452,1110,534,276,713,496
1453,1110,129,130,293,519
1454,1110,10,144,126,530
1455,1111,1027,214,1183,568
1456,1111,790,256,986,530
1457,1111,586,278,753,493
1458,1111,167,130,328,518
1459,1111,2,144,154,531
1460,1112,1079,220,1219,556
1461,1112,829,260,1036,529
1462,1112,630,281,786,500
1463,1112,206,137,377,531
1464,1112,3,148,198,536
1465,1113,1095,218,1265,571
1466,1113,866,255,1065,541
1467,1113,651,282,817,497
1468,1113,248,141,406,525
1469,1113,13,151,232,542
1470,1114,1104,222,1280,562
1471,1114,875,250,1087,534
1472,1114,662,277,841,500
1473,1114,278,141,433,522
1474,1114,53,155,260,531
1475,1115,909,261,1127,544
1476,1115,697,277,846,505
1477,1115,306,142,460,526
1478,1115,84,157,294,544
1479,1116,906,252,1121,547
1480,1116,712,284,872,516
1481,1116,311,148,474,531
1482,1116,77,170,309,545
1483,1117,915,259,1122,551
1484,1117,1150,214,1280,608
1485,1117,702,282,873,515
1486,1117,310,150,471,532
1487,1117,57,169,312,545
1488,1118,895,260,1122,547
1489,1118,697,291,865,520
1490,1118,304,145,465,541
1491,1118,1,162,301,557
1492,1119,1170,225,1280,617
1493,1119,915,264,1121,559
1494,1119,680,292,872,516
1495,1119,293,150,461,541
1496,1119,1,176,301,551
1497,1120,1128,231,1280,624
1498,1120,907,266,1115,564
1499,1120,695,296,864,528
1500,1120,296,151,456,551
1501,1120,13,153,287,557
1502,1121,915,268,1135,568
1503,1121,696,300,874,526
1504,1121,279,133,462,548
1505,1121,43,147,273,563
1506,1122,906,274,1129,568
1507,1122,674,301,877,528
1508,1122,272,148,454,541
1509,1122,21,168,292,561
1510,1123,915,277,1130,566
1511,1123,706,306,870,538
1512,1123,279,152,466,556
1513,1123,22,168,275,567
1514,1124,924,279,1145,576
1515,1124,692,304,877,534
1516,1124,284,150,470,549
1517,1124,26,164,290,574
1518,1125,925,274,1145,572
1519,1125,699,302,879,541
1520,1125,277,150,451,556
1521,1125,19,163,275,573
1522,1126,918,266,1140,578
1523,1126,697,292,886,533
1524,1126,283,139,446,544
1525,1126,23,150,278,574
1526,1127,901,269,1132,568
1527,1127,701,301,863,528
1528,1127,284,145,450,549
1529,1127,2,156,239,573
1530,1128,918,266,1140,563
1531,1128,685,295,885,531
1532,1128,280,138,449,555
1533,1128,8,149,258,572
1534,1129,914,259,1142,569
1535,1129,693,286,875,533
1536,1129,208,131,442,565
1537,1129,2,136,236,576
1538,1130,920,257,1144,568
1539,1130,683,277,879,531
1540,1130,207,126,436,551
1541,1130,1,131,250,579
1542,1131,908,251,1143,567
1543,1131,674,290,871,538
1544,1131,238,134,442,559
1545,1131,1,144,248,576
1546,1132,915,259,1137,571
1547,1132,686,282,871,534
1548,1132,236,124,431,552
1549,1132,1,134,232,572
1550,1133,908,255,1147,568
1551,1133,684,283,872,536
1552,1133,195,119,432,553
1553,1133,6,134,239,564
1554,1134,917,251,1148,569
1555,1134,685,281,879,536
1556,1134,229,111,429,554
1557,1134,1,106,245,569
1558,1135,922,254,1156,567
1559,1135,694,273,866,526
1560,1135,232,104,428,556
1561,1135,1,119,236,582
1562,1136,936,236,1176,556
1563,1136,192,93,443,551
1564,1136,1,111,237,567
1565,1137,917,228,1165,558
1566,1137,676,272,891,523
1567,1137,206,87,439,550
1568,1137,1,115,226,573
1569,1138,908,232,1169,555
1570,1138,673,267,898,525
1571,1138,213,91,423,579
1572,1138,5,108,199,578
1573,1139,905,233,1159,569
1574,1139,673,276,874,527
1575,1139,208,100,423,554
1576,1139,4,110,219,579
1577,1140,926,233,1164,559
1578,1140,679,267,875,524
1579,1140,175,99,407,563
1580,1140,4,108,179,578
1581,1141,930,233,1170,567
1582,1141,678,269,879,525
1583,1141,184,90,403,554
1584,1141,8,103,181,588
1585,1142,917,232,1169,577
1586,1142,677,266,878,529
1587,1142,164,89,415,563
1588,1142,1,97,207,580
1589,1143,101,81,398,563
1590,1143,644,261,871,531
1591,1143,900,227,1162,569
1592,1144,916,228,1166,570
1593,1144,663,255,870,529
1594,1144,91,92,394,570
1595,1145,926,235,1161,576
1596,1145,670,268,868,532
1597,1145,125,70,391,564
1598,1146,914,235,1176,569
1599,1146,677,269,885,524
1600,1146,125,71,390,566
1601,1147,899,224,1165,575
1602,1147,662,262,855,530
1603,1147,106,71,371,573
1604,1148,849,219,1129,568
1605,1148,600,253,836,530
1606,1148,23,48,338,563
1607,1149,821,219,1077,563
1608,1149,573,258,792,521
1609,1149,11,48,312,561
1610,1150,1105,166,1280,597
1611,1150,815,218,1054,562
1612,1150,558,253,765,513
1613,1150,1,53,265,562
1614,1151,1063,171,1280,642
1615,1151,772,212,1017,561
1616,1151,523,249,727,525
1617,1151,1,38,229,565
1618,1152,1023,155,1280,616
1619,1152,743,219,988,559
1620,1152,516,254,712,518
1621,1152,4,38,218,567
1622,1153,1071,152,1280,597
1623,1153,778,215,994,543
1624,1153,523,248,712,517
1625,1153,1,39,241,559
1626,1154,1070,168,1280,598
1627,1154,765,218,1010,557
1628,1154,522,256,717,520
1629,1154,1,40,240,571
1630,1155,1072,148,1280,602
1631,1155,759,218,1036,555
1632,1155,500,227,729,519
1633,1155,1,30,224,563
1634,1156,1036,165,1280,605
1635,1156,761,220,1017,556
1636,1156,510,252,712,521
1637,1156,3,32,213,564
1638,1157,1068,161,1280,606
1639,1157,768,219,1020,570
1640,1157,502,254,706,521
1641,1157,1,25,198,563
1642,1158,1070,148,1280,612
1643,1158,775,222,1010,569
1644,1158,497,255,727,521
1645,1159,1026,141,1280,610
1646,1159,761,210,1002,569
1647,1159,504,238,712,529
1648,1160,1072,155,1280,618
1649,1160,751,207,1008,570
1650,1160,486,233,703,526
1651,1161,1064,155,1280,617
1652,1161,741,220,1023,572
1653,1161,500,247,701,533
1654,1161,3,19,181,578
1655,1162,1078,155,1280,615
1656,1162,765,217,1008,576
1657,1162,499,243,689,528
1658,1163,772,210,1015,569
1659,1163,502,255,704,531
1660,1163,1097,157,1280,626
1661,1164,1101,143,1280,619
1662,1164,779,207,1017,578
1663,1164,479,246,707,534
1664,1165,1088,134,1280,610
1665,1165,724,203,1023,572
1666,1165,496,236,701,526
1667,1166,1083,134,1280,620
1668,1166,761,207,1025,570
1669,1166,489,241,696,534
1670,1167,763,198,1034,569
1671,1167,490,241,700,516
1672,1167,1097,139,1280,616
1673,1168,771,199,1026,569
1674,1168,474,237,695,521
1675,1168,1101,120,1280,619
1676,1169,1108,112,1280,609
1677,1169,758,188,1014,557
1678,1169,493,233,696,517
1679,1170,776,181,1014,555
1680,1170,493,231,701,518
1681,1170,1103,112,1280,610
1682,1171,738,184,1021,568
1683,1171,481,225,686,520
1684,1171,1090,110,1280,620
1685,1172,1106,116,1280,625
1686,1172,759,188,1019,576
1687,1172,470,233,686,519
1688,1173,1099,111,1280,628
1689,1173,764,180,1023,573
1690,1173,480,224,693,539
1691,1174,1124,119,1280,632
1692,1174,726,184,1022,567
1693,1174,473,223,690,523
1694,1175,780,195,1041,576
1695,1175,1133,100,1280,628
1696,1175,486,225,690,530
1697,1176,783,184,1049,567
1698,1176,503,227,692,522
1699,1177,815,175,1084,565
1700,1177,539,231,742,519
1701,1178,867,179,1147,585
1702,1178,582,225,773,532
1703,1179,908,183,1178,574
1704,1179,623,225,802,526
1705,1180,929,186,1211,578
1706,1180,639,219,843,534
1707,1181,941,162,1225,586
1708,1181,637,227,846,530
1709,1182,970,175,1271,594
1710,1182,669,225,886,532
1711,1183,978,174,1265,603
1712,1183,660,228,879,534
1713,1184,960,170,1280,591
1714,1184,665,227,879,530
1715,1185,956,173,1280,602
1716,1185,659,226,877,546
1717,1186,943,172,1248,587
1718,1186,632,219,858,534
1719,1187,889,169,1179,584
1720,1187,597,224,815,544
1721,1188,855,184,1158,591
1722,1188,563,223,787,535
1723,1189,834,170,1129,582
1724,1189,543,223,774,535
1725,1190,822,176,1116,587
1726,1190,513,225,750,540
1727,1191,801,176,1124,588
1728,1191,510,218,773,541
1729,1192,815,171,1115,598
1730,1192,514,215,758,545
1731,1193,816,179,1112,598
1732,1193,513,216,752,546
1733,1194,794,176,1133,603
1734,1194,503,225,746,543
1735,1195,796,179,1120,604
1736,1195,515,227,728,557
1737,1196,824,180,1127,601
1738,1196,514,230,722,556
1739,1197,812,168,1108,608
1740,1197,506,230,748,557
1741,1198,829,174,1131,612
1742,1198,518,224,743,555
1743,1199,824,171,1140,613
1744,1199,513,228,746,554
1745,1200,828,161,1146,617
1746,1200,519,219,741,548
1747,1201,832,168,1132,605
1748,1201,508,226,739,560
1749,1202,827,161,1154,614
1750,1202,509,217,736,557
1751,1203,842,163,1144,619
1752,1203,512,221,752,550
1753,1204,831,151,1143,611
1754,1204,501,209,733,558
1755,1205,807,162,1150,619
1756,1205,496,223,734,557
1757,1206,843,157,1165,624
1758,1206,511,219,753,568
1759,1207,873,161,1213,638
1760,1207,544,220,784,568
1761,1208,923,154,1258,637
1762,1208,579,219,817,576
1763,1209,943,149,1279,647
1764,1209,604,222,832,572
1765,1210,988,154,1280,651
1766,1210,617,217,880,578
1767,1211,1030,162,1280,650
1768,1211,677,232,919,585
1769,1212,1044,150,1280,653
1770,1212,700,234,947,578
1771,1213,708,220,952,579
1772,1214,702,242,959,588
1773,1215,689,227,968,584
1774,1216,715,222,964,576
1775,1217,708,220,965,584
1776,1218,711,219,965,590
1777,1219,696,218,958,587
1778,1220,677,217,961,582
1779,1221,691,219,965,590
1780,1222,676,217,956,587
1781,1223,665,219,959,594
1782,1224,664,212,965,594
1783,1225,687,205,961,590
1784,1226,700,207,968,594
1785,1227,692,206,972,603
1786,1228,698,202,978,589
1787,1229,643,200,970,592
1788,1230,674,194,973,590
1789,1231,636,197,972,593
1790,1232,593,187,958,586
1791,1233,629,191,922,597
1792,1234,591,190,884,589
1793,1234,1019,82,1280,717
1794,1235,569,192,843,585
1795,1235,992,84,1280,704
1796,1236,559,184,825,594
1797,1236,975,87,1280,683
1798,1237,543,188,813,587
1799,1237,949,92,1280,685
1800,1238,949,87,1280,682
1801,1238,529,181,813,584
1802,1239,924,108,1280,676
1803,1239,514,185,788,584
1804,1240,921,91,1280,683
1805,1240,502,189,795,596
1806,1241,908,85,1280,690
1807,1241,493,191,783,592
1808,1242,915,90,1280,691
1809,1242,498,191,777,595
1810,1243,921,71,1280,692
1811,1243,500,180,791,588
1812,1244,921,79,1280,692
1813,1244,496,171,782,591
1814,1245,922,77,1280,691
1815,1245,495,154,783,589
1816,1246,945,55,1280,688
1817,1246,501,152,788,592
1818,1247,916,41,1280,688
1819,1247,499,155,788,586
1820,1248,936,41,1280,692
1821,1248,494,139,789,580
1822,1249,941,34,1280,691
1823,1249,495,134,784,581
1824,1250,937,21,1280,698
1825,1250,465,127,774,583
1826,1251,947,17,1280,684
1827,1251,488,134,790,591
1828,1252,943,8,1280,694
1829,1252,491,135,789,588
1830,1253,908,4,1280,696
1831,1253,473,124,786,598
1832,1254,957,4,1280,712
1833,1254,478,126,783,594
1834,1255,931,5,1276,720
1835,1255,467,131,780,598
1836,1256,948,5,1280,707
1837,1256,455,127,797,592
1838,1257,455,124,787,597
1839,1257,940,1,1279,720
1840,1258,437,119,777,585
1841,1259,415,119,748,590
1842,1260,358,110,698,591
1843,1261,320,77,674,575
1844,1261,821,4,1280,720
1845,1262,322,91,656,581
1846,1262,811,1,1280,698
1847,1263,326,108,646,590
1848,1264,789,1,1255,704
1849,1265,291,90,631,579
1850,1265,798,5,1269,681
1851,1266,293,98,609,571
1852,1266,786,1,1280,687
1853,1267,321,99,658,589
1854,1267,829,4,1276,700
1855,1268,339,98,698,580
1856,1268,848,1,1280,703
1857,1269,361,101,722,585
1858,1269,895,1,1280,703
1859,1270,397,107,730,588
1860,1271,373,105,721,600
1861,1272,379,104,721,600
1862,1273,364,98,729,598
1863,1274,366,95,718,609
1864,1275,373,93,719,625
1865,1276,358,92,715,625
1866,1277,355,84,714,612
1867,1278,356,82,722,619
1868,1279,358,81,722,622
1869,1280,344,80,721,614
1870,1281,349,75,723,619
1871,1282,390,81,752,627
1872,1283,425,84,793,634
1873,1284,464,85,836,634
1874,1285,479,69,860,639
1875,1286,482,86,861,654
1876,1287,475,79,857,641
1877,1288,495,79,858,630
1878,1289,501,76,877,645
1879,1290,509,91,874,641
1880,1291,501,87,882,652
1881,1292,497,74,870,648
1882,1293,493,78,874,648
1883,1294,465,72,872,651
1884,1295,472,68,871,652
1885,1296,458,70,866,653
1886,1297,472,62,876,653
1887,1298,450,73,871,654
1888,1299,441,69,868,655
1889,1300,453,71,870,652
1890,1301,458,64,871,661
1891,1302,419,63,870,659
1892,1303,479,55,872,657
1893,1304,458,57,876,661
1894,1305,467,46,871,655
1895,1306,467,41,880,649
1896,1307,468,43,872,652
1897,1308,468,40,880,674
1898,1309,472,41,874,655
1899,1310,468,44,874,653
1900,1311,479,41,876,641
1901,1312,468,41,879,652
1902,1313,472,40,881,655
1903,1314,472,41,870,658
1904,1315,467,38,877,660
1905,1316,472,41,873,651
1906,1317,466,39,874,655
1907,1318,472,42,872,664
1908,1319,464,41,874,655
1909,1320,470,43,877,654
1910,1321,472,39,871,648
1911,1322,468,44,873,652
1912,1323,479,40,877,655
1913,1324,464,29,884,668
1914,1325,462,42,878,662
1915,1326,457,34,879,661
1916,1327,460,35,885,669
1917,1328,478,35,881,665
1918,1329,449,33,875,660
1919,1330,448,36,886,658
1920,1331,443,37,881,653
1921,1332,480,38,880,650
1922,1333,468,33,880,651
1923,1334,469,34,885,650
1924,1335,472,31,876,661
1925,1336,475,34,877,651
1926,1337,473,46,878,645
1927,1338,470,42,874,659
1928,1339,464,56,875,659
1929,1340,471,39,876,652
1930,1341,474,28,878,664
1931,1342,473,29,880,663
1932,1343,466,32,877,667
