,image,xmin,ymin,xmax,ymax
1061,888,,,,
1062,889,,,,
1063,890,,,,
1064,891,,,,
1065,892,,,,
1066,893,,,,
1067,894,,,,
1068,895,,,,
1069,896,,,,
1070,897,,,,
1071,898,,,,
1072,899,,,,
1073,900,,,,
1074,901,,,,
1075,902,,,,
1076,903,,,,
1077,904,1,119,154,529
1078,905,1,124,143,534
1079,906,,,,
1080,907,1,129,125,534
1081,908,2,123,136,537
1082,909,,,,
1083,910,,,,
1084,911,,,,
1085,912,,,,
1086,913,,,,
1087,914,,,,
1088,915,,,,
1089,916,,,,
1090,917,1,107,208,542
1091,918,1,102,240,550
1092,919,2,109,263,551
1093,920,1,110,314,551
1094,921,4,112,351,561
1095,922,26,122,390,561
1096,923,69,128,414,550
1097,924,83,129,460,552
1098,925,65,120,441,555
1099,926,69,129,451,569
1100,927,70,131,441,561
1101,928,61,135,436,565
1102,929,51,132,430,569
1103,930,43,126,423,572
1104,931,45,123,435,584
1105,932,73,125,443,584
1106,933,124,124,506,574
1107,934,171,130,522,580
1108,935,195,134,556,584
1109,936,223,134,591,591
1110,937,272,139,629,580
1111,937,2,196,196,528
1112,938,302,139,645,583
1113,938,1,191,235,522
1114,939,331,144,693,591
1115,939,14,176,259,525
1116,940,324,147,700,604
1117,940,5,196,260,528
1118,941,329,146,693,591
1119,941,10,196,270,534
1120,942,318,144,664,601
1121,942,1,202,262,535
1122,943,319,141,695,593
1123,943,1,192,254,541
1124,944,317,133,677,591
1125,944,1,195,247,533
1126,945,302,134,700,597
1127,945,1,205,249,547
1128,946,296,131,660,596
1129,946,3,191,253,549
1130,947,314,128,696,613
1131,947,2,184,251,535
1132,948,301,122,705,604
1133,948,2,178,243,534
1134,949,300,126,696,594
1135,949,1,180,257,539
1136,950,313,113,702,597
1137,950,1,177,252,534
1138,951,367,111,758,594
1139,951,34,181,293,526
1140,952,388,125,774,597
1141,952,76,182,332,535
1142,953,432,114,819,598
1143,953,118,182,385,540
1144,954,449,105,825,604
1145,954,124,184,393,529
1146,954,1,186,180,500
1147,955,487,85,855,607
1148,955,192,150,426,527
1149,955,5,191,215,498
1150,956,529,116,902,608
1151,956,218,193,459,543
1152,956,34,200,245,512
1153,957,554,113,948,613
1154,957,238,203,492,558
1155,957,62,205,286,498
1156,958,572,120,979,612
1157,958,265,205,519,541
1158,958,92,208,313,508
1159,958,1,229,121,475
1160,959,569,119,975,615
1161,959,258,205,514,547
1162,959,77,210,296,508
1163,959,1,231,118,471
1164,960,566,116,979,618
1165,960,256,202,509,544
1166,960,74,213,296,509
1167,960,1,232,110,469
1168,961,563,115,984,626
1169,961,249,199,505,536
1170,961,72,205,296,519
1171,961,1,231,105,475
1172,962,563,111,979,624
1173,962,250,197,502,546
1174,962,64,205,288,505
1175,962,1,233,107,471
1176,963,565,111,978,630
1177,963,243,202,500,546
1178,963,63,203,295,510
1179,963,1,237,94,480
1180,964,562,108,987,635
1181,964,243,202,501,549
1182,964,54,206,286,515
1183,964,1,259,89,478
1184,965,562,107,989,637
1185,965,237,203,498,549
1186,965,58,208,287,513
1187,966,560,103,993,642
1188,966,229,203,501,555
1189,966,49,205,280,519
1190,966,1,275,87,481
1191,967,559,105,1000,639
1192,967,225,202,497,563
1193,967,45,206,272,522
1194,967,1,286,81,408
1195,968,549,93,1002,640
1196,968,226,195,481,544
1197,968,36,190,272,519
1198,969,555,91,1001,653
1199,969,220,191,495,569
1200,969,40,200,273,508
1201,970,567,86,1029,653
1202,970,236,191,500,565
1203,970,53,198,281,521
1204,971,608,79,1027,647
1205,971,285,198,543,557
1206,971,92,205,321,519
1207,971,1,228,117,472
1208,972,645,87,1099,657
1209,972,314,199,576,559
1210,972,136,212,364,526
1211,972,2,225,153,470
1212,973,677,87,1141,663
1213,973,339,199,610,558
1214,973,173,214,405,519
1215,973,12,218,201,498
1216,974,689,83,1144,664
1217,974,361,202,628,562
1218,974,196,208,413,518
1219,974,22,236,207,477
1220,975,744,82,1183,669
1221,975,410,206,670,559
1222,975,234,212,466,517
1223,975,65,241,264,473
1224,976,749,85,1236,676
1225,976,444,204,702,563
1226,976,267,218,506,527
1227,976,100,240,298,486
1228,977,824,98,1280,682
1229,977,487,207,744,578
1230,977,311,214,530,537
1231,977,158,249,338,488
1232,977,7,272,142,460
1233,978,831,75,1280,689
1234,978,518,208,769,576
1235,978,357,226,552,541
1236,978,186,256,364,486
1237,978,20,272,160,468
1238,979,856,87,1280,684
1239,979,521,213,787,576
1240,979,348,230,579,547
1241,979,202,255,393,493
1242,979,39,277,195,475
1243,980,851,80,1280,684
1244,980,520,207,785,575
1245,980,343,225,565,527
1246,980,197,253,386,499
1247,980,33,277,176,475
1248,981,848,80,1280,688
1249,981,517,210,782,580
1250,981,354,226,566,531
1251,981,193,251,382,491
1252,981,29,277,181,474
1253,982,852,72,1280,694
1254,982,524,206,789,581
1255,982,352,226,572,534
1256,982,189,248,356,494
1257,982,24,271,180,470
1258,983,853,75,1280,699
1259,983,511,205,787,578
1260,983,346,224,584,528
1261,983,177,248,373,493
1262,983,28,269,188,470
1263,984,860,59,1280,691
1264,984,513,194,822,572
1265,984,346,218,579,526
1266,984,185,245,365,479
1267,984,26,265,176,462
1268,985,874,48,1280,699
1269,985,516,198,792,565
1270,985,344,214,570,527
1271,985,189,241,375,480
1272,985,29,260,179,454
1273,986,887,42,1280,693
1274,986,528,192,810,573
1275,986,363,210,582,528
1276,986,193,239,394,476
1277,986,45,264,182,458
1278,987,922,40,1280,694
1279,987,565,190,828,570
1280,987,385,211,627,518
1281,987,232,243,394,491
1282,987,69,269,208,464
1283,988,960,23,1280,709
1284,988,586,188,856,569
1285,988,403,212,616,523
1286,988,244,237,436,484
1287,988,91,262,242,463
1288,989,629,189,891,580
1289,989,465,219,679,535
1290,989,301,239,501,491
1291,989,134,262,294,458
1292,989,1,278,121,435
1293,989,986,26,1280,711
1294,990,650,191,936,567
1295,990,475,215,706,524
1296,990,333,248,495,484
1297,990,170,270,320,457
1298,990,8,280,136,453
1299,991,686,195,967,580
1300,991,520,221,727,520
1301,991,359,247,541,481
1302,991,207,271,359,473
1303,991,50,276,203,445
1304,992,723,199,997,576
1305,992,535,220,765,543
1306,992,259,273,379,472
1307,992,90,290,221,444
1308,992,404,252,553,489
1309,993,755,196,1044,585
1310,993,582,218,794,533
1311,993,429,244,618,492
1312,993,290,284,416,476
1313,993,140,290,265,457
1314,994,809,197,1090,588
1315,994,624,220,850,540
1316,994,472,249,651,496
1317,994,333,285,479,469
1318,994,179,290,312,462
1319,995,849,200,1139,605
1320,995,667,226,882,531
1321,995,508,255,701,505
1322,995,375,285,514,473
1323,995,219,298,356,458
1324,996,883,199,1186,596
1325,996,702,221,924,538
1326,996,557,258,729,502
1327,996,414,289,550,481
1328,996,258,301,389,465
1329,996,1,213,115,485
1330,997,925,203,1234,598
1331,997,736,226,970,543
1332,997,581,262,764,504
1333,997,444,285,581,471
1334,997,304,298,439,457
1335,997,3,210,148,469
1336,998,966,201,1277,603
1337,998,780,231,1014,541
1338,998,639,260,798,498
1339,998,484,297,623,482
1340,998,334,305,483,462
1341,998,58,224,192,467
1342,999,1011,206,1280,614
1343,999,825,234,1052,548
1344,999,662,262,856,512
1345,999,522,298,658,475
1346,999,371,312,493,468
1347,999,81,226,232,469
1348,999,11,245,136,478
1349,1000,1040,203,1280,616
1350,1000,840,228,1073,557
1351,1000,691,266,886,498
1352,1000,544,303,682,474
1353,1000,403,305,536,472
1354,1000,125,225,252,474
1355,1000,33,248,165,471
1356,1001,1033,201,1280,619
1357,1001,840,232,1081,557
1358,1001,671,269,885,501
1359,1001,540,305,677,484
1360,1001,408,308,533,469
1361,1001,110,227,266,474
1362,1001,37,249,186,476
1363,1002,1021,204,1280,606
1364,1002,811,235,1092,560
1365,1002,683,264,883,505
1366,1002,556,298,686,480
1367,1002,408,304,534,470
1368,1002,125,227,258,477
1369,1002,37,261,173,477
1370,1003,1032,205,1280,611
1371,1003,841,233,1086,561
1372,1003,690,269,850,503
1373,1003,542,298,677,489
1374,1003,398,314,515,473
1375,1003,100,230,257,479
1376,1003,35,260,170,492
1377,1004,1036,195,1280,601
1378,1004,848,225,1088,559
1379,1004,697,258,873,505
1380,1004,536,295,682,480
1381,1004,375,302,514,459
1382,1004,118,219,265,475
1383,1004,29,233,173,481
1384,1005,1075,197,1280,617
1385,1005,878,238,1112,562
1386,1005,723,262,905,505
1387,1005,570,305,714,491
1388,1005,422,309,572,471
1389,1005,152,254,295,472
1390,1005,81,251,202,470
1391,1006,1118,198,1280,623
1392,1006,915,235,1167,576
1393,1006,750,263,933,520
1394,1006,617,308,772,483
1395,1006,463,311,617,475
1396,1006,200,237,343,479
1397,1006,101,260,253,475
1398,1007,907,245,1155,598
1399,1007,1109,208,1280,627
1400,1007,737,274,951,524
1401,1007,586,298,730,491
1402,1007,449,307,585,476
1403,1007,188,248,343,484
1404,1007,91,251,229,454
1405,1008,923,240,1154,574
1406,1008,762,272,936,523
1407,1008,615,311,744,493
1408,1008,472,310,598,480
1409,1008,214,235,324,491
1410,1008,118,269,243,473
1411,1009,922,240,1172,581
1412,1009,754,276,951,535
1413,1009,608,316,751,504
1414,1009,466,324,592,481
1415,1009,169,247,333,487
1416,1009,82,265,229,472
1417,1010,930,241,1173,575
1418,1010,742,276,949,526
1419,1010,603,312,751,502
1420,1010,464,322,586,484
1421,1010,192,230,327,487
1422,1010,103,265,245,485
1423,1011,918,244,1178,581
1424,1011,767,278,955,533
1425,1011,609,311,751,494
1426,1011,473,323,602,486
1427,1011,203,245,331,481
1428,1011,107,269,245,471
1429,1012,920,237,1178,586
1430,1012,752,276,943,526
1431,1012,603,315,751,501
1432,1012,458,327,591,492
1433,1012,190,246,327,491
1434,1012,63,269,229,485
1435,1013,929,235,1181,591
1436,1013,761,277,952,528
1437,1013,606,314,758,504
1438,1013,465,326,593,479
1439,1013,184,241,314,493
1440,1013,88,262,232,414
1441,1014,901,233,1183,590
1442,1014,755,276,959,533
1443,1014,601,317,755,507
1444,1014,449,325,583,493
1445,1014,197,243,313,495
1446,1014,58,253,224,498
1447,1014,1162,198,1280,642
1448,1015,923,238,1179,600
1449,1015,748,274,956,533
1450,1015,603,315,737,498
1451,1015,451,326,585,500
1452,1015,179,244,307,491
1453,1015,65,265,217,482
1454,1016,924,238,1187,591
1455,1016,746,281,921,544
1456,1016,606,314,737,514
1457,1016,457,333,587,491
1458,1016,167,248,301,498
1459,1016,73,271,222,494
1460,1017,920,235,1186,603
1461,1017,728,282,941,537
1462,1017,601,316,745,512
1463,1017,436,327,574,491
1464,1017,132,226,305,499
1465,1017,52,262,206,500
1466,1018,923,239,1183,606
1467,1018,750,281,946,548
1468,1018,586,322,739,502
1469,1018,444,330,564,492
1470,1018,139,248,298,493
1471,1018,43,271,201,487
1472,1019,938,241,1186,600
1473,1019,735,282,948,550
1474,1019,589,321,734,515
1475,1019,439,330,584,497
1476,1019,132,250,297,507
1477,1019,36,268,204,479
1478,1020,936,246,1222,606
1479,1020,752,283,958,546
1480,1020,612,316,771,509
1481,1020,465,332,606,500
1482,1020,171,248,310,496
1483,1020,71,270,219,482
1484,1021,961,234,1280,631
1485,1021,817,284,1011,545
1486,1021,665,326,804,528
1487,1021,511,335,636,493
1488,1021,216,250,370,505
1489,1021,116,270,260,515
1490,1022,1040,225,1280,625
1491,1022,857,284,1033,545
1492,1022,703,329,836,520
1493,1022,551,336,677,506
1494,1022,241,249,392,498
1495,1022,145,276,304,506
1496,1023,1048,235,1280,623
1497,1023,879,285,1101,559
1498,1023,732,327,864,518
1499,1023,573,334,715,491
1500,1023,290,258,429,517
1501,1023,183,283,332,510
1502,1024,1086,234,1280,620
1503,1024,911,282,1085,555
1504,1024,751,326,888,527
1505,1024,593,335,739,512
1506,1024,299,255,449,504
1507,1024,202,270,353,503
1508,1025,908,287,1139,559
1509,1025,784,327,931,518
1510,1025,642,344,772,510
1511,1025,347,260,483,513
1512,1025,258,284,407,484
1513,1025,1162,249,1280,598
1514,1026,980,301,1194,558
1515,1026,816,332,958,528
1516,1026,663,344,800,508
1517,1026,396,258,529,512
1518,1026,273,276,432,484
1519,1027,979,284,1186,544
1520,1027,806,328,951,539
1521,1027,668,342,793,511
1522,1027,409,251,529,518
1523,1027,293,273,429,510
1524,1028,1042,283,1192,569
1525,1028,978,307,1084,550
1526,1028,809,326,961,531
1527,1028,667,333,801,516
1528,1028,407,248,515,518
1529,1028,293,282,437,518
1530,1029,1036,275,1180,556
1531,1029,975,307,1049,519
1532,1029,811,325,959,525
1533,1029,659,336,795,504
1534,1029,417,246,514,509
1535,1029,289,284,438,515
1536,1030,1031,288,1175,555
1537,1030,972,305,1078,536
1538,1030,821,324,961,516
1539,1030,650,335,781,492
1540,1030,405,243,507,508
1541,1030,293,263,419,507
1542,1031,969,269,1136,536
1543,1031,786,311,932,515
1544,1031,651,334,764,503
1545,1031,386,245,496,505
1546,1031,274,259,393,484
1547,1032,1094,217,1280,611
1548,1032,949,259,1079,548
1549,1032,893,270,945,533
1550,1032,740,303,870,511
1551,1032,584,318,726,504
1552,1032,336,238,436,512
1553,1032,179,266,344,467
1554,1033,1056,212,1280,605
1555,1033,909,268,1052,546
1556,1033,843,291,919,519
1557,1033,691,296,843,512
1558,1033,543,313,686,495
1559,1033,290,229,394,508
1560,1033,144,257,290,494
1561,1034,1028,216,1279,612
1562,1034,842,263,1021,534
1563,1034,679,307,828,502
1564,1034,518,320,670,488
1565,1034,272,235,379,499
1566,1034,141,247,273,511
1567,1035,990,211,1276,631
1568,1035,801,266,1020,535
1569,1035,640,310,797,506
1570,1035,490,323,634,487
1571,1035,229,236,336,499
1572,1035,96,262,247,498
1573,1036,982,212,1261,600
1574,1036,791,262,987,539
1575,1036,628,312,770,507
1576,1036,472,319,595,488
1577,1036,204,235,323,506
1578,1036,72,258,217,500
1579,1037,962,212,1253,587
1580,1037,772,260,965,534
1581,1037,625,301,773,505
1582,1037,469,321,616,488
1583,1037,216,231,313,499
1584,1037,69,249,215,505
1585,1038,971,205,1259,597
1586,1038,835,262,994,534
1587,1038,787,281,872,519
1588,1038,629,305,758,505
1589,1038,473,315,596,505
1590,1038,210,241,311,520
1591,1038,71,251,212,486
1592,1039,974,205,1270,598
1593,1039,772,262,983,529
1594,1039,628,302,765,504
1595,1039,463,318,595,485
1596,1039,201,232,308,519
1597,1039,70,245,214,435
1598,1040,962,199,1260,587
1599,1040,824,245,954,524
1600,1040,778,272,854,515
1601,1040,623,304,756,499
1602,1040,463,312,590,483
1603,1040,205,224,308,503
1604,1040,61,247,191,469
1605,1041,971,200,1259,605
1606,1041,824,257,970,537
1607,1041,766,282,867,502
1608,1041,619,302,758,505
1609,1041,451,316,598,495
1610,1041,176,219,301,499
1611,1041,57,240,192,473
1612,1042,984,206,1268,599
1613,1042,825,258,976,538
1614,1042,772,284,864,495
1615,1042,612,300,761,511
1616,1042,453,316,601,482
1617,1042,177,231,301,497
1618,1042,29,250,201,469
1619,1043,993,199,1273,618
1620,1043,831,262,985,548
1621,1043,766,283,893,523
1622,1043,606,303,766,505
1623,1043,445,309,593,494
1624,1043,189,219,294,491
1625,1043,31,247,195,485
1626,1044,975,192,1280,608
1627,1044,827,247,1008,534
1628,1044,772,287,912,512
1629,1044,614,299,767,488
1630,1044,441,304,589,482
1631,1044,169,213,303,486
1632,1044,52,240,188,494
1633,1045,978,195,1280,617
1634,1045,825,258,984,541
1635,1045,773,291,894,520
1636,1045,622,298,756,508
1637,1045,457,315,587,485
1638,1045,166,212,298,493
1639,1045,43,243,163,493
1640,1046,961,188,1279,628
1641,1046,832,244,988,534
1642,1046,782,267,852,521
1643,1046,635,291,763,501
1644,1046,461,309,613,487
1645,1046,189,210,306,495
1646,1046,49,235,207,471
1647,1047,972,182,1280,612
1648,1047,769,248,970,539
1649,1047,615,298,765,505
1650,1047,464,313,583,489
1651,1047,163,214,291,495
1652,1047,37,240,188,490
1653,1048,992,179,1280,615
1654,1048,833,247,1001,535
1655,1048,770,277,901,513
1656,1048,615,292,763,505
1657,1048,452,308,598,485
1658,1048,171,213,292,491
1659,1048,26,245,158,500
1660,1049,993,180,1280,623
1661,1049,829,248,1003,543
1662,1049,755,262,887,528
1663,1049,613,293,768,504
1664,1049,448,307,595,493
1665,1049,148,212,283,495
1666,1049,14,230,179,471
1667,1050,1002,181,1280,619
1668,1050,852,245,1010,544
1669,1050,802,278,931,530
1670,1050,634,300,782,500
1671,1050,472,309,608,491
1672,1050,175,212,300,497
1673,1050,30,240,185,492
1674,1051,1040,186,1280,626
1675,1051,837,251,1032,539
1676,1051,667,299,812,509
1677,1051,505,314,644,485
1678,1051,193,218,339,491
1679,1051,57,242,229,508
1680,1052,872,250,1099,548
1681,1052,715,304,853,521
1682,1052,550,312,676,491
1683,1052,265,223,379,498
1684,1052,93,246,264,476
1685,1053,902,252,1124,548
1686,1053,731,299,890,499
1687,1053,577,320,718,499
1688,1053,279,214,404,506
1689,1053,138,244,283,509
1690,1054,1002,263,1171,562
1691,1054,940,283,1022,547
1692,1054,778,293,908,519
1693,1054,605,323,753,507
1694,1054,324,226,451,501
1695,1054,190,241,339,504
1696,1055,940,256,1124,555
1697,1055,761,308,905,530
1698,1055,580,319,739,497
1699,1055,316,227,432,500
1700,1055,179,253,318,505
1701,1056,989,252,1148,563
1702,1056,925,291,1048,545
1703,1056,761,305,909,520
1704,1056,591,323,740,500
1705,1056,308,223,418,508
1706,1056,151,249,333,505
1707,1057,982,257,1140,560
1708,1057,916,299,1064,546
1709,1057,759,312,903,534
1710,1057,593,325,730,494
1711,1057,323,232,417,501
1712,1057,133,255,329,512
1713,1058,998,258,1145,566
1714,1058,926,292,1051,548
1715,1058,760,309,912,527
1716,1058,602,321,733,496
1717,1058,309,226,430,502
1718,1058,157,252,296,497
1719,1059,1001,262,1140,568
1720,1059,929,294,1045,541
1721,1059,770,310,908,522
1722,1059,601,322,734,498
1723,1059,322,226,426,505
1724,1059,158,242,322,513
1725,1060,1001,253,1154,568
1726,1060,936,294,1043,540
1727,1060,766,310,913,534
1728,1060,606,321,732,498
1729,1060,314,212,426,507
1730,1060,147,238,315,503
1731,1061,1005,253,1151,578
1732,1061,931,291,1063,545
1733,1061,776,303,911,526
1734,1061,609,321,743,502
1735,1061,317,219,433,505
1736,1061,111,231,315,506
1737,1062,1001,254,1156,566
1738,1062,943,287,1054,541
1739,1062,761,305,930,519
1740,1062,594,317,740,500
1741,1062,303,218,430,506
1742,1062,154,236,294,510
1743,1063,1000,263,1163,568
1744,1063,931,284,1037,544
1745,1063,765,296,918,529
1746,1063,592,312,745,502
1747,1063,297,216,440,507
1748,1063,128,241,290,510
1749,1064,1004,252,1167,574
1750,1064,944,286,1058,548
1751,1064,756,303,917,521
1752,1064,590,316,729,502
1753,1064,305,220,423,507
1754,1064,123,248,292,514
1755,1065,999,254,1154,562
1756,1065,928,286,1047,549
1757,1065,756,305,917,522
1758,1065,591,321,730,498
1759,1065,291,219,414,514
1760,1065,113,243,293,509
1761,1066,1004,244,1191,580
1762,1066,919,288,1102,563
1763,1066,757,308,925,523
1764,1066,591,319,738,506
1765,1066,292,220,408,512
1766,1066,127,233,305,499
1767,1067,993,254,1181,576
1768,1067,925,293,1061,562
1769,1067,743,308,915,531
1770,1067,572,316,722,510
1771,1067,277,217,408,510
1772,1067,136,239,284,512
1773,1068,1001,255,1165,585
1774,1068,915,291,1050,558
1775,1068,745,305,909,533
1776,1068,574,321,730,504
1777,1068,263,211,401,515
1778,1068,105,218,258,518
1779,1069,996,262,1179,572
1780,1069,923,286,1074,550
1781,1069,754,309,912,531
1782,1069,577,318,725,506
1783,1069,272,206,400,507
1784,1069,123,232,272,512
1785,1070,1008,254,1148,577
1786,1070,925,285,1048,548
1787,1070,750,291,904,516
1788,1070,591,320,713,493
1789,1070,252,191,404,512
1790,1070,106,228,276,512
1791,1071,1012,253,1181,570
1792,1071,941,282,1072,557
1793,1071,746,292,910,532
1794,1071,580,306,726,499
1795,1071,266,205,405,508
1796,1071,108,230,268,516
