,image,xmin,ymin,xmax,ymax
1797,1072,1016,247,1197,563
1798,1072,943,281,1071,546
1799,1072,758,298,929,528
1800,1072,586,312,719,503
1801,1072,253,199,401,507
1802,1072,96,229,245,507
1803,1073,1015,228,1173,565
1804,1073,921,263,1083,542
1805,1073,762,294,914,532
1806,1073,587,305,718,496
1807,1073,265,198,407,503
1808,1073,92,213,297,502
1809,1074,1004,233,1178,566
1810,1074,946,259,1077,548
1811,1074,746,288,912,516
1812,1074,591,310,720,504
1813,1074,228,196,401,505
1814,1074,97,220,288,508
1815,1075,1009,224,1179,561
1816,1075,938,269,1066,544
1817,1075,750,288,915,519
1818,1075,577,305,725,506
1819,1075,252,198,398,511
1820,1075,71,216,257,505
1821,1076,1014,228,1187,580
1822,1076,934,274,1070,545
1823,1076,761,291,909,523
1824,1076,585,303,723,500
1825,1076,254,197,406,507
1826,1076,90,218,254,510
1827,1077,1015,223,1178,584
1828,1077,938,276,1066,546
1829,1077,743,291,909,522
1830,1077,557,302,708,498
1831,1077,247,189,388,508
1832,1077,81,220,238,512
1833,1078,1013,226,1165,569
1834,1078,934,274,1072,554
1835,1078,743,293,917,525
1836,1078,565,314,711,492
1837,1078,235,198,377,508
1838,1078,58,225,234,514
1839,1079,1004,228,1201,581
1840,1079,941,266,1064,544
1841,1079,739,291,903,527
1842,1079,559,303,702,491
1843,1079,238,194,379,511
1844,1079,71,219,236,521
1845,1080,1010,229,1155,587
1846,1080,930,284,1065,552
1847,1080,746,293,896,527
1848,1080,572,313,705,505
1849,1080,207,193,369,511
1850,1080,31,223,222,512
1851,1081,1009,226,1229,588
1852,1081,930,274,1075,562
1853,1081,737,294,926,530
1854,1081,558,313,718,510
1855,1081,229,192,372,502
1856,1081,76,214,226,524
1857,1082,1012,227,1192,587
1858,1082,948,274,1076,557
1859,1082,748,288,917,535
1860,1082,547,309,707,512
1861,1082,228,199,370,512
1862,1082,41,202,241,518
1863,1083,1015,219,1205,588
1864,1083,933,274,1074,560
1865,1083,729,288,923,534
1866,1083,561,312,723,512
1867,1083,228,199,378,516
1868,1083,51,223,244,527
1869,1084,1024,228,1216,592
1870,1084,954,270,1098,569
1871,1084,725,292,912,529
1872,1084,560,310,710,512
1873,1084,222,191,371,535
1874,1084,38,206,224,527
1875,1085,1026,217,1210,586
1876,1085,929,269,1103,562
1877,1085,739,284,922,535
1878,1085,566,305,719,504
1879,1085,208,191,366,526
1880,1085,33,214,225,524
1881,1086,1029,217,1223,594
1882,1086,943,270,1096,559
1883,1086,736,296,937,534
1884,1086,558,309,707,501
1885,1086,209,192,365,516
1886,1086,21,212,208,528
1887,1087,1013,214,1228,585
1888,1087,939,266,1088,565
1889,1087,732,271,918,529
1890,1087,538,292,710,504
1891,1087,218,175,355,519
1892,1087,22,204,208,524
1893,1088,1027,211,1208,594
1894,1088,937,267,1093,569
1895,1088,738,291,927,538
1896,1088,558,309,706,508
1897,1088,217,184,359,521
1898,1088,29,212,224,526
1899,1089,1023,214,1215,591
1900,1089,935,268,1097,564
1901,1089,744,286,918,531
1902,1089,548,306,708,513
1903,1089,211,186,354,517
1904,1089,1,204,189,529
1905,1090,1029,228,1181,584
1906,1090,942,271,1067,574
1907,1090,740,287,903,553
1908,1090,554,308,714,517
1909,1090,197,189,344,519
1910,1090,3,204,190,531
1911,1091,1019,214,1226,606
1912,1091,936,267,1078,572
1913,1091,740,290,905,541
1914,1091,547,312,697,519
1915,1091,186,181,342,534
1916,1091,19,203,186,532
1917,1092,1023,217,1280,619
1918,1092,933,267,1094,574
1919,1092,737,296,908,541
1920,1092,543,308,706,516
1921,1092,187,184,336,526
1922,1092,1,198,195,534
1923,1093,1034,212,1280,611
1924,1093,945,270,1100,575
1925,1093,743,287,927,540
1926,1093,539,299,708,509
1927,1093,173,176,340,525
1928,1093,1,209,203,530
1929,1094,1027,205,1280,618
1930,1094,939,262,1093,572
1931,1094,729,285,914,539
1932,1094,546,302,702,524
1933,1094,176,178,340,533
1934,1094,7,184,174,532
1935,1095,1023,205,1280,609
1936,1095,953,260,1104,578
1937,1095,737,284,919,533
1938,1095,552,305,697,515
1939,1095,172,174,333,520
1940,1095,4,188,200,530
1941,1096,1025,202,1273,602
1942,1096,948,256,1132,569
1943,1096,724,286,930,538
1944,1096,540,302,707,512
1945,1096,166,161,341,513
1946,1096,4,185,194,527
1947,1097,1037,194,1231,589
1948,1097,951,255,1112,560
1949,1097,720,276,925,527
1950,1097,547,292,706,495
1951,1097,179,165,335,519
1952,1097,10,184,171,524
1953,1098,1019,191,1276,598
1954,1098,935,250,1127,569
1955,1098,712,271,919,526
1956,1098,527,295,708,506
1957,1098,160,155,328,516
1958,1098,1,178,157,523
1959,1099,1043,184,1280,600
1960,1099,951,240,1096,553
1961,1099,730,272,912,532
1962,1099,527,297,695,497
1963,1099,175,152,323,518
1964,1099,11,169,165,507
1965,1100,1031,184,1280,598
1966,1100,948,247,1097,569
1967,1100,733,268,916,529
1968,1100,529,289,707,508
1969,1100,164,156,320,524
1970,1100,8,180,167,523
1971,1101,1036,177,1279,592
1972,1101,949,241,1131,556
1973,1101,726,261,927,529
1974,1101,526,285,707,501
1975,1101,151,144,330,508
1976,1101,8,173,170,517
1977,1102,1043,165,1280,596
1978,1102,937,232,1132,568
1979,1102,725,266,923,527
1980,1102,515,282,708,493
1981,1102,151,147,330,519
1982,1102,6,159,149,524
1983,1103,1038,169,1280,589
1984,1103,947,226,1101,555
1985,1103,716,260,928,519
1986,1103,531,282,682,491
1987,1103,144,137,309,512
1988,1103,3,155,122,517
1989,1104,1036,163,1248,591
1990,1104,942,235,1102,558
1991,1104,713,265,914,530
1992,1104,520,284,691,487
1993,1104,135,137,304,519
1994,1104,15,155,129,521
1995,1105,1049,168,1236,591
1996,1105,951,233,1097,554
1997,1105,727,261,915,518
1998,1105,528,283,693,492
1999,1105,143,135,301,510
2000,1105,5,155,143,526
2001,1106,1043,155,1251,595
2002,1106,954,226,1103,555
2003,1106,731,260,922,526
2004,1106,537,278,697,498
2005,1106,129,132,283,512
2006,1106,1,148,122,526
2007,1107,1044,158,1253,593
2008,1107,952,225,1109,554
2009,1107,738,254,916,521
2010,1107,534,278,681,492
2011,1107,121,132,291,516
2012,1107,8,150,112,526
2013,1108,1060,148,1276,590
2014,1108,952,223,1115,546
2015,1108,738,251,924,516
2016,1108,543,276,698,499
2017,1108,128,135,293,515
2018,1108,5,152,124,525
2019,1109,1065,143,1280,591
2020,1109,958,217,1135,557
2021,1109,727,249,930,525
2022,1109,519,273,697,494
2023,1109,117,126,293,512
2024,1109,6,143,110,526
2025,1110,1081,140,1280,600
2026,1110,968,215,1139,545
2027,1110,749,248,937,527
2028,1110,534,276,713,496
2029,1110,129,130,293,519
2030,1110,10,144,126,530
2031,1111,1027,214,1183,568
2032,1111,790,256,986,530
2033,1111,586,278,753,493
2034,1111,167,130,328,518
2035,1111,2,144,154,531
2036,1112,1079,220,1219,556
2037,1112,829,260,1036,529
2038,1112,630,281,786,500
2039,1112,206,137,377,531
2040,1112,3,148,198,536
2041,1113,1095,218,1265,571
2042,1113,866,255,1065,541
2043,1113,651,282,817,497
2044,1113,248,141,406,525
2045,1113,13,151,232,542
2046,1114,1104,222,1280,562
2047,1114,875,250,1087,534
2048,1114,662,277,841,500
2049,1114,278,141,433,522
2050,1114,53,155,260,531
2051,1115,909,261,1127,544
2052,1115,697,277,846,505
2053,1115,306,142,460,526
2054,1115,84,157,294,544
2055,1116,906,252,1121,547
2056,1116,712,284,872,516
2057,1116,311,148,474,531
2058,1116,77,170,309,545
2059,1117,915,259,1122,551
2060,1117,1150,214,1280,608
2061,1117,702,282,873,515
2062,1117,310,150,471,532
2063,1117,57,169,312,545
2064,1118,895,260,1122,547
2065,1118,697,291,865,520
2066,1118,304,145,465,541
2067,1118,1,162,301,557
2068,1119,1170,225,1280,617
2069,1119,915,264,1121,559
2070,1119,680,292,872,516
2071,1119,293,150,461,541
2072,1119,1,176,301,551
2073,1120,1128,231,1280,624
2074,1120,907,266,1115,564
2075,1120,695,296,864,528
2076,1120,296,151,456,551
2077,1120,13,153,287,557
2078,1121,915,268,1135,568
2079,1121,696,300,874,526
2080,1121,279,133,462,548
2081,1121,43,147,273,563
2082,1122,906,274,1129,568
2083,1122,674,301,877,528
2084,1122,272,148,454,541
2085,1122,21,168,292,561
2086,1123,915,277,1130,566
2087,1123,706,306,870,538
2088,1123,279,152,466,556
2089,1123,22,168,275,567
2090,1124,924,279,1145,576
2091,1124,692,304,877,534
2092,1124,284,150,470,549
2093,1124,26,164,290,574
2094,1125,925,274,1145,572
2095,1125,699,302,879,541
2096,1125,277,150,451,556
2097,1125,19,163,275,573
2098,1126,918,266,1140,578
2099,1126,697,292,886,533
2100,1126,283,139,446,544
2101,1126,23,150,278,574
2102,1127,901,269,1132,568
2103,1127,701,301,863,528
2104,1127,284,145,450,549
2105,1127,2,156,239,573
2106,1128,918,266,1140,563
2107,1128,685,295,885,531
2108,1128,280,138,449,555
2109,1128,8,149,258,572
2110,1129,914,259,1142,569
2111,1129,693,286,875,533
2112,1129,208,131,442,565
2113,1129,2,136,236,576
2114,1130,920,257,1144,568
2115,1130,683,277,879,531
2116,1130,207,126,436,551
2117,1130,1,131,250,579
2118,1131,908,251,1143,567
2119,1131,674,290,871,538
2120,1131,238,134,442,559
2121,1131,1,144,248,576
2122,1132,915,259,1137,571
2123,1132,686,282,871,534
2124,1132,236,124,431,552
2125,1132,1,134,232,572
2126,1133,908,255,1147,568
2127,1133,684,283,872,536
2128,1133,195,119,432,553
2129,1133,6,134,239,564
2130,1134,917,251,1148,569
2131,1134,685,281,879,536
2132,1134,229,111,429,554
2133,1134,1,106,245,569
2134,1135,922,254,1156,567
2135,1135,694,273,866,526
2136,1135,232,104,428,556
2137,1135,1,119,236,582
2138,1136,936,236,1176,556
2139,1136,192,93,443,551
2140,1136,1,111,237,567
2141,1137,917,228,1165,558
2142,1137,676,272,891,523
2143,1137,206,87,439,550
2144,1137,1,115,226,573
2145,1138,908,232,1169,555
2146,1138,673,267,898,525
2147,1138,213,91,423,579
2148,1138,5,108,199,578
2149,1139,905,233,1159,569
2150,1139,673,276,874,527
2151,1139,208,100,423,554
2152,1139,4,110,219,579
2153,1140,926,233,1164,559
2154,1140,679,267,875,524
2155,1140,175,99,407,563
2156,1140,4,108,179,578
2157,1141,930,233,1170,567
2158,1141,678,269,879,525
2159,1141,184,90,403,554
2160,1141,8,103,181,588
2161,1142,917,232,1169,577
2162,1142,677,266,878,529
2163,1142,164,89,415,563
2164,1142,1,97,207,580
2165,1143,101,81,398,563
2166,1143,644,261,871,531
2167,1143,900,227,1162,569
2168,1144,916,228,1166,570
2169,1144,663,255,870,529
2170,1144,91,92,394,570
2171,1145,926,235,1161,576
2172,1145,670,268,868,532
2173,1145,125,70,391,564
2174,1146,914,235,1176,569
2175,1146,677,269,885,524
2176,1146,125,71,390,566
2177,1147,899,224,1165,575
2178,1147,662,262,855,530
2179,1147,106,71,371,573
2180,1148,849,219,1129,568
2181,1148,600,253,836,530
2182,1148,23,48,338,563
2183,1149,821,219,1077,563
2184,1149,573,258,792,521
2185,1149,11,48,312,561
2186,1150,1105,166,1280,597
2187,1150,815,218,1054,562
2188,1150,558,253,765,513
2189,1150,1,53,265,562
2190,1151,1063,171,1280,642
2191,1151,772,212,1017,561
2192,1151,523,249,727,525
2193,1151,1,38,229,565
2194,1152,1023,155,1280,616
2195,1152,743,219,988,559
2196,1152,516,254,712,518
2197,1152,4,38,218,567
2198,1153,1071,152,1280,597
2199,1153,778,215,994,543
2200,1153,523,248,712,517
2201,1153,1,39,241,559
2202,1154,1070,168,1280,598
2203,1154,765,218,1010,557
2204,1154,522,256,717,520
2205,1154,1,40,240,571
2206,1155,1072,148,1280,602
2207,1155,759,218,1036,555
2208,1155,500,227,729,519
2209,1155,1,30,224,563
2210,1156,1036,165,1280,605
2211,1156,761,220,1017,556
2212,1156,510,252,712,521
2213,1156,3,32,213,564
2214,1157,1068,161,1280,606
2215,1157,768,219,1020,570
2216,1157,502,254,706,521
2217,1157,1,25,198,563
2218,1158,1070,148,1280,612
2219,1158,775,222,1010,569
2220,1158,497,255,727,521
2221,1159,1026,141,1280,610
2222,1159,761,210,1002,569
2223,1159,504,238,712,529
2224,1160,1072,155,1280,618
2225,1160,751,207,1008,570
2226,1160,486,233,703,526
2227,1161,1064,155,1280,617
2228,1161,741,220,1023,572
2229,1161,500,247,701,533
2230,1161,3,19,181,578
2231,1162,1078,155,1280,615
2232,1162,765,217,1008,576
2233,1162,499,243,689,528
2234,1163,772,210,1015,569
2235,1163,502,255,704,531
2236,1163,1097,157,1280,626
2237,1164,1101,143,1280,619
2238,1164,779,207,1017,578
2239,1164,479,246,707,534
2240,1165,1088,134,1280,610
2241,1165,724,203,1023,572
2242,1165,496,236,701,526
2243,1166,1083,134,1280,620
2244,1166,761,207,1025,570
2245,1166,489,241,696,534
2246,1167,763,198,1034,569
2247,1167,490,241,700,516
2248,1167,1097,139,1280,616
2249,1168,771,199,1026,569
2250,1168,474,237,695,521
2251,1168,1101,120,1280,619
2252,1169,1108,112,1280,609
2253,1169,758,188,1014,557
2254,1169,493,233,696,517
2255,1170,776,181,1014,555
2256,1170,493,231,701,518
2257,1170,1103,112,1280,610
2258,1171,738,184,1021,568
2259,1171,481,225,686,520
2260,1171,1090,110,1280,620
2261,1172,1106,116,1280,625
2262,1172,759,188,1019,576
2263,1172,470,233,686,519
2264,1173,1099,111,1280,628
2265,1173,764,180,1023,573
2266,1173,480,224,693,539
2267,1174,1124,119,1280,632
2268,1174,726,184,1022,567
2269,1174,473,223,690,523
2270,1175,780,195,1041,576
2271,1175,1133,100,1280,628
2272,1175,486,225,690,530
2273,1176,783,184,1049,567
2274,1176,503,227,692,522
2275,1177,815,175,1084,565
2276,1177,539,231,742,519
2277,1178,867,179,1147,585
2278,1178,582,225,773,532
2279,1179,908,183,1178,574
2280,1179,623,225,802,526
2281,1180,929,186,1211,578
2282,1180,639,219,843,534
2283,1181,941,162,1225,586
2284,1181,637,227,846,530
2285,1182,970,175,1271,594
2286,1182,669,225,886,532
2287,1183,978,174,1265,603
2288,1183,660,228,879,534
2289,1184,960,170,1280,591
2290,1184,665,227,879,530
2291,1185,956,173,1280,602
2292,1185,659,226,877,546
2293,1186,943,172,1248,587
2294,1186,632,219,858,534
2295,1187,889,169,1179,584
2296,1187,597,224,815,544
2297,1188,855,184,1158,591
2298,1188,563,223,787,535
2299,1189,834,170,1129,582
2300,1189,543,223,774,535
2301,1190,822,176,1116,587
2302,1190,513,225,750,540
2303,1191,801,176,1124,588
2304,1191,510,218,773,541
2305,1192,815,171,1115,598
2306,1192,514,215,758,545
2307,1193,816,179,1112,598
2308,1193,513,216,752,546
2309,1194,794,176,1133,603
2310,1194,503,225,746,543
2311,1195,796,179,1120,604
2312,1195,515,227,728,557
2313,1196,824,180,1127,601
2314,1196,514,230,722,556
2315,1197,812,168,1108,608
2316,1197,506,230,748,557
2317,1198,829,174,1131,612
2318,1198,518,224,743,555
2319,1199,824,171,1140,613
2320,1199,513,228,746,554
2321,1200,828,161,1146,617
2322,1200,519,219,741,548
2323,1201,832,168,1132,605
2324,1201,508,226,739,560
2325,1202,827,161,1154,614
2326,1202,509,217,736,557
2327,1203,842,163,1144,619
2328,1203,512,221,752,550
2329,1204,831,151,1143,611
2330,1204,501,209,733,558
2331,1205,807,162,1150,619
2332,1205,496,223,734,557
2333,1206,843,157,1165,624
2334,1206,511,219,753,568
2335,1207,873,161,1213,638
2336,1207,544,220,784,568
2337,1208,923,154,1258,637
2338,1208,579,219,817,576
2339,1209,943,149,1279,647
2340,1209,604,222,832,572
2341,1210,988,154,1280,651
2342,1210,617,217,880,578
2343,1211,1030,162,1280,650
2344,1211,677,232,919,585
2345,1212,1044,150,1280,653
2346,1212,700,234,947,578
2347,1213,708,220,952,579
2348,1214,702,242,959,588
2349,1215,689,227,968,584
2350,1216,715,222,964,576
2351,1217,708,220,965,584
2352,1218,711,219,965,590
2353,1219,696,218,958,587
2354,1220,677,217,961,582
2355,1221,691,219,965,590
2356,1222,676,217,956,587
2357,1223,665,219,959,594
2358,1224,664,212,965,594
2359,1225,687,205,961,590
2360,1226,700,207,968,594
2361,1227,692,206,972,603
2362,1228,698,202,978,589
2363,1229,643,200,970,592
2364,1230,674,194,973,590
2365,1231,636,197,972,593
2366,1232,593,187,958,586
2367,1233,629,191,922,597
2368,1234,591,190,884,589
2369,1234,1019,82,1280,717
2370,1235,569,192,843,585
2371,1235,992,84,1280,704
2372,1236,559,184,825,594
2373,1236,975,87,1280,683
2374,1237,543,188,813,587
2375,1237,949,92,1280,685
2376,1238,949,87,1280,682
2377,1238,529,181,813,584
2378,1239,924,108,1280,676
2379,1239,514,185,788,584
2380,1240,921,91,1280,683
2381,1240,502,189,795,596
2382,1241,908,85,1280,690
2383,1241,493,191,783,592
2384,1242,915,90,1280,691
2385,1242,498,191,777,595
2386,1243,921,71,1280,692
2387,1243,500,180,791,588
2388,1244,921,79,1280,692
2389,1244,496,171,782,591
2390,1245,922,77,1280,691
2391,1245,495,154,783,589
2392,1246,945,55,1280,688
2393,1246,501,152,788,592
2394,1247,916,41,1280,688
2395,1247,499,155,788,586
2396,1248,936,41,1280,692
2397,1248,494,139,789,580
2398,1249,941,34,1280,691
2399,1249,495,134,784,581
2400,1250,937,21,1280,698
2401,1250,465,127,774,583
2402,1251,947,17,1280,684
2403,1251,488,134,790,591
2404,1252,943,8,1280,694
2405,1252,491,135,789,588
2406,1253,908,4,1280,696
2407,1253,473,124,786,598
2408,1254,957,4,1280,712
2409,1254,478,126,783,594
2410,1255,931,5,1276,720
2411,1255,467,131,780,598
2412,1256,948,5,1280,707
2413,1256,455,127,797,592
2414,1257,455,124,787,597
2415,1257,940,1,1279,720
2416,1258,437,119,777,585
2417,1259,415,119,748,590
2418,1260,358,110,698,591
2419,1261,320,77,674,575
2420,1261,821,4,1280,720
2421,1262,322,91,656,581
2422,1262,811,1,1280,698
2423,1263,326,108,646,590
2424,1264,789,1,1255,704
2425,1265,291,90,631,579
2426,1265,798,5,1269,681
2427,1266,293,98,609,571
2428,1266,786,1,1280,687
2429,1267,321,99,658,589
2430,1267,829,4,1276,700
2431,1268,339,98,698,580
2432,1268,848,1,1280,703
2433,1269,361,101,722,585
2434,1269,895,1,1280,703
2435,1270,397,107,730,588
2436,1271,373,105,721,600
2437,1272,379,104,721,600
2438,1273,364,98,729,598
2439,1274,366,95,718,609
2440,1275,373,93,719,625
2441,1276,358,92,715,625
2442,1277,355,84,714,612
2443,1278,356,82,722,619
2444,1279,358,81,722,622
2445,1280,344,80,721,614
2446,1281,349,75,723,619
2447,1282,390,81,752,627
2448,1283,425,84,793,634
2449,1284,464,85,836,634
2450,1285,479,69,860,639
2451,1286,482,86,861,654
2452,1287,475,79,857,641
2453,1288,495,79,858,630
2454,1289,501,76,877,645
2455,1290,509,91,874,641
2456,1291,501,87,882,652
2457,1292,497,74,870,648
2458,1293,493,78,874,648
2459,1294,465,72,872,651
2460,1295,472,68,871,652
2461,1296,458,70,866,653
2462,1297,472,62,876,653
2463,1298,450,73,871,654
2464,1299,441,69,868,655
2465,1300,453,71,870,652
2466,1301,458,64,871,661
2467,1302,419,63,870,659
2468,1303,479,55,872,657
2469,1304,458,57,876,661
2470,1305,467,46,871,655
2471,1306,467,41,880,649
2472,1307,468,43,872,652
2473,1308,468,40,880,674
2474,1309,472,41,874,655
2475,1310,468,44,874,653
2476,1311,479,41,876,641
2477,1312,468,41,879,652
2478,1313,472,40,881,655
2479,1314,472,41,870,658
2480,1315,467,38,877,660
2481,1316,472,41,873,651
2482,1317,466,39,874,655
2483,1318,472,42,872,664
2484,1319,464,41,874,655
2485,1320,470,43,877,654
2486,1321,472,39,871,648
2487,1322,468,44,873,652
2488,1323,479,40,877,655
2489,1324,464,29,884,668
2490,1325,462,42,878,662
2491,1326,457,34,879,661
2492,1327,460,35,885,669
2493,1328,478,35,881,665
2494,1329,449,33,875,660
2495,1330,448,36,886,658
2496,1331,443,37,881,653
2497,1332,480,38,880,650
2498,1333,468,33,880,651
2499,1334,469,34,885,650
2500,1335,472,31,876,661
2501,1336,475,34,877,651
2502,1337,473,46,878,645
2503,1338,470,42,874,659
2504,1339,464,56,875,659
2505,1340,471,39,876,652
2506,1341,474,28,878,664
2507,1342,473,29,880,663
2508,1343,466,32,877,667
2509,1344,,,,
